localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Juan	Alquileres Temporarios en San Juan	Apartamento entero, 1 dormitorio, 1 baño, 35m²	8,4	Precio $ 123.268	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Departamento Céntrico Con Cochera	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 257.753	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	TRINIDAD	Apartamento entero, 1 dormitorio, 1 baño, 40m²	8,8	Precio $ 110.941	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Puerta del Sol I	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	8,6	Precio $ 105.838	+ $ 22.226 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Las Breas Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	10	Precio $ 183.472	+ $ 1.761 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Los Felices San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,0	Precio $ 135.595	+ $ 2.113 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	LA NEBULOSA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	4,0	Precio $ 86.288	+ $ 18.120 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	valdivia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	10	Precio $ 128.248	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Puerta del Sol II	Apartamento entero, 1 dormitorio, 1 baño, 25m²	9,6	Precio $ 135.595	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	HOTEL CUESTA DEL VIENTO		7,2	Precio $ 122.035	+ $ 25.627 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	AP CENTRO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	10	Precio $ 188.600	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Loft Diseño Boutique SJ Centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,5	Precio $ 248.508	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Monoambiente PB Segundino Navarro	Apartamento entero, 1 dormitorio, 1 baño, 48m²	NA	Precio $ 113.160	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Tres Marias	Apartamento entero, 2 dormitorios, 3 salas de estar, 1 baño, 1 cocina, 110m²	8,8	Precio $ 170.849	+ $ 35.878 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Departamento Centro de San Juan	Apartamento entero, 3 dormitorios, 1 baño	6,5	Precio $ 308.170	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Catamarán VI Residencial San Juan	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 10m²	9,5	Precio $ 493.072	+ $ 86.288 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Departamento Cordoba y Urquiza	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	8,6	Precio $ 251.467	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Capital Hostel		9,2	Precio $ 110.941	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Apart Hotel Pueblo Viejo	Apartamento entero, 1 dormitorio, 1 baño, 20m²	6,4	Precio $ 197.229	+ $ 41.418 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Alquileres Temporarios en San Juan	Apartamento entero, 1 dormitorio, 1 baño, 35m²	8,4	Precio $ 123.268	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Confortable departamento con cochera.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 31m²	NA	Precio $ 124.254	+ $ 26.093 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Farga	Apartamento entero, 1 dormitorio, 1 baño, 25m²	NA	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Departamento para 4 personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	NA	Precio $ 419.111	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Alto Chacrita	Apartamento entero, 1 dormitorio, 1 baño, 16m²	NA	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Departamento amplio, muy bien ubicado, dos ambientes, separado cocina y baño, el barrio no es lindo pero las instalaciones perfectas y li	Apartamento entero, 2 dormitorios, 1 baño, 60m²	NA	Precio $ 498.742	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Complejo Nazareno	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,6	Precio $ 140.525	+ $ 29.510 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Dpto a 2 cuadras de parque de mayo/ estadio Aldo Cantoni	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	NA	Precio $ 288.447	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Destino San Juan Hostel	2 camas en habitación compartida	7,6	Precio $ 78.891	+ $ 15.828 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Puerta del Sol I	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	8,6	Precio $ 105.838	+ $ 22.226 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Las Breas Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	10	Precio $ 183.472	+ $ 1.761 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Los Felices San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,0	Precio $ 135.595	+ $ 2.113 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	LA NEBULOSA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	4,0	Precio $ 86.288	+ $ 18.120 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	valdivia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	10	Precio $ 128.248	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	Puerta del Sol II	Apartamento entero, 1 dormitorio, 1 baño, 25m²	9,6	Precio $ 135.595	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	HOTEL CUESTA DEL VIENTO		7,2	Precio $ 122.035	+ $ 25.627 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
San Juan	AP CENTRO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 70m²	10	Precio $ 188.600	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-1-1	2023-1-15
