localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santa Rosa	Edison	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	10	Precio $ 121.525	+ $ 25.520 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 132.990	+ $ 27.928 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Hotel Apart El Faro	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 20m²	6,8	Precio $ 165.091	+ $ 34.669 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Río Colorado	Complejo EL ANGEL	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 252.222	+ $ 52.596 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	La Quinta Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 165.664	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Victorica	Cabañas bajos medanales	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 32m²	8,6	Precio $ 170.135	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Tati	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 85m²	10	Precio $ 292.348	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Alquiler Temporario Las Catas Santa Rosa	Apartamento entero, 2 dormitorios, 2 baños, 89m²	NA	Precio $ 175.409	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 163.715	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 169.562	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamento Temporario calle Pico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	9,5	Precio $ 144.454	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Toay	Casa quinta	Apartamento entero, 1 dormitorio, 1 baño, 74m²	NA	Precio $ 97.449	+ $ 9.745 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamento céntrico amplio con garage automatizado 24 Hs	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 120m²	7,8	Precio $ 216.682	+ $ 45.503 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 132.531	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 132.990	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 169.562	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Luan Toro	Estancia San Carlos	Apartamento entero, 2 dormitorios, 2 baños, 120m²	8,5	Precio $ 270.428	+ $ 83.833 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Amplia casa! A mts RN 5 y 35	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio original $ 105.245. Precio actual $ 84.196.	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Manolo	Apartamento entero, 2 dormitorios, 2 baños, 82m²	7,1	Precio $ 252.222	+ $ 52.967 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamento Centeno. Centrico.	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,2	Precio $ 170.250	+ $ 35.752 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamentos San Jorge	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,2	Precio $ 138.528	+ $ 29.091 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamento Moreno 2	Apartamento entero, 3 dormitorios, 1 baño, 75m²	9,2	Precio $ 187.103	+ $ 39.292 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamento Moreno	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,2	Precio $ 229.293	+ $ 48.151 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Departamento Pueyrredón	Apartamento entero, 2 dormitorios, 1 baño, 72m²	8,0	Precio $ 163.715	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 126.111	Incluye impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
Santa Rosa	Edison	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	10	Precio $ 121.525	+ $ 25.520 de impuestos y cargos	13 noches, 2 adultos	La Pampa	2023-2-15	2023-2-28
San Martín de los Andes	El Refugio Ski & Summer Lodge	Villa entera, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,1	Precio original $ 601.756. Precio actual $ 361.053.	+ $ 75.821 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Jazmín Apartment	Apartamento entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 296.246	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Alojamiento Los Huillines	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	8,7	Precio $ 236.348	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	VIVERO 5 SMA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 247.636	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Nómada		9,9	Precio $ 160.505	+ $ 33.706 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Las Vertientes Lodge		9,7	Precio $ 247.636	+ $ 52.004 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Espacio BERNI	Apartamento entero, 1 dormitorio, 1 baño	9,1	Precio $ 190.489	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Departamento Villegas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	10	Precio $ 275.151	+ $ 57.782 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Chapa Pituca	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 75m²	NA	Precio $ 224.134	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Departamento muy cálido y luminoso, excelente ubicación en el centro de SMA. 9V5	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 309.545	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Departamento 2 ambientes, cálido y luminoso, con buena vista, en el centro de SMA. 14V5	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 319.863	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	La Casita del Bosque	Casa o chalet entero, 1 dormitorio, 1 baño, 80m²	NA	Precio $ 321.010	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Ojo de Agua Mono	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 263.687	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Monoambiente con amplio jardín, en el centro de SMA. 3V5	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	NA	Precio $ 309.545	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Hotel Intermonti		8,2	Precio $ 373.747	+ $ 78.487 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Apart Rose Garden	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,7	Precio $ 239.875	+ $ 50.374 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Monoambiente de diseño único, muy cálido y bien ubicado. 18V2	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	10	Precio $ 326.742	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Hosteria La Chira		9,4	Precio $ 534.252	+ $ 112.193 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Para quedarse	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	8,4	Precio $ 350.818	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Del Viejo Esquiador		8,5	Precio $ 361.843	+ $ 75.987 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Las Vistas	Apartamento entero, 2 dormitorios, 1 baño, 55m²	9,2	Precio $ 362.282	Incluye impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	CASA ANDINA	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 110m²	10	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
San Martín de los Andes	Patagonia Plaza Hotel		7,9	Precio $ 663.229	+ $ 139.278 de impuestos y cargos	13 noches, 2 adultos	Neuquen	2023-2-15	2023-2-28
