localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Martín de los Andes	Hermoso monoambiente con entrepiso, para 3 personas, excelente ubicación y vista. 23V5	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 35m²	NA	Precio $ 386.058	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Departamentos Tres de Caballería	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,2	Precio $ 620.854	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Apart Torres Del Sur	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	7,7	Precio original $ 1.608.576. Precio actual $ 1.415.547.	+ $ 297.265 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cabañas Trabunche		9,3	Precio $ 566.106	+ $ 118.882 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Wesley House		8,9	Precio $ 494.919	+ $ 103.933 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cabañas Luz de Luna	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	9,6	Precio $ 733.737	+ $ 154.085 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Hermoso Monoambiente a Estrenar con patio propio.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio original $ 522.082. Precio actual $ 417.665.	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cabañas Las Marías	Bungalow entero, 2 dormitorios, 2 baños, 1 cocina, 60m²	9,2	Precio $ 959.050	+ $ 201.401 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Hermoso Monoambiente a Estrenar con patio propio.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	NA	Precio original $ 522.082. Precio actual $ 417.665.	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cabañas Las Marías	Bungalow entero, 2 dormitorios, 2 baños, 1 cocina, 60m²	9,2	Precio $ 959.050	+ $ 201.401 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Hermoso Duplex en el centro de San Martin de los Andes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	9,0	Precio $ 366.868	+ $ 77.042 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Karma	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	9,3	Precio $ 352.758	+ $ 74.079 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cabañas de Alquiler Temporario	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 75m²	9,0	Precio $ 523.846	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Casa de montaña con vistas panorámicas	Chalet de montaña entero, 4 dormitorios, 1 sala de estar, 4 baños, 1 cocina, 200m²	9,5	Precio $ 1.269.929	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	El Retoño	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,0	Precio $ 393.678	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Sol y Nieve		8,6	Precio $ 760.837	+ $ 159.776 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Apart Cascadas	Apartamento privado, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	9,0	Precio $ 1.058.274	+ $ 222.238 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Huella Blanca	Casa o chalet entero, 1 dormitorio, 1 cocina, 160m²	9,2	Precio $ 761.957	+ $ 160.011 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Lo de Marcelo	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 457.174	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Apart Manantial del Valle	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	7,6	Precio $ 677.295	+ $ 142.232 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Casino - Andarlibre	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina, 60m²	9,4	Precio $ 642.471	+ $ 15.874 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cabañas Temporada	Bungalow entero, 1 dormitorio, 2 baños, 1 cocina, 75m²	8,6	Precio $ 761.957	+ $ 160.011 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Departamentos turismo	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 75m²	9,2	Precio $ 590.517	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Loretta 1 dto 104	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 457.174	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	PATAGONIA RANCH HAUS	Chalet de montaña entero, 4 dormitorios, 3 baños, 1 cocina, 450m²	NA	Precio $ 761.957	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Aire de Montaña	Chalet de montaña entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 931.281	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	El jardin de San Martin - Andarlibre	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,5	Precio $ 377.141	+ $ 10.583 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	A11 Chapelco Golf & Resort	Casa o chalet entero, 4 dormitorios, 3 baños, 300m²	NA	Precio $ 2.257.651	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Departamentos Nahuilen	Apartamento entero, 1 dormitorio, 1 baño	8,1	Precio $ 366.868	+ $ 77.042 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Hermoso monoambiente con entrepiso, para 3 personas, excelente ubicación y vista. 23V5	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 35m²	NA	Precio $ 386.058	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Rucalaufquen Boutique	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 90m²	NA	Precio $ 1.015.943	+ $ 218.639 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Casa de Magnolia	Casa o chalet entero, 3 dormitorios, 2 baños	NA	Precio original $ 553.124. Precio actual $ 497.812.	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Casa Chapelco Golf B49	Apartamento entero, 4 dormitorios, 2 baños, 180m²	NA	Precio $ 2.680.960	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Mountain Loft Las Pendientes	Apartamento entero, 1 dormitorio, 1 baño, 35m²	7,0	Precio $ 522.082	+ $ 131.147 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Departamento dos ambientes, muy cálido y luminoso, en el centro de SMA. 17V5	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 40m²	NA	Precio $ 384.280	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Sol	Casa o chalet entero, 3 dormitorios, 1 baño, 270m²	NA	Precio $ 1.055.452	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Rotui Cabaña Exclusiva La Juanita		9,0	Precio original $ 3.386.476. Precio actual $ 2.539.857.	+ $ 533.370 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Apart Hotel Agua Escondida	Bungalow entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	7,8	Precio $ 931.281	+ $ 195.569 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Alamos del Sur	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 110m²	7,4	Precio $ 723.859	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cálido Monoambiente con entrepiso, todo equipado, 3PAX (17V1)	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	10	Precio $ 371.384	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Casa de Montaña Golf & Polo - San Martin de los Andes	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 80m²	8,9	Precio original $ 959.502. Precio actual $ 815.576.	+ $ 179.208 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Huilko	Chalet de montaña entero, 2 dormitorios, 1 baño, 1 cocina, 87m²	10	Precio $ 997.139	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Departamento Syrah	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 451.530	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cuesta de los Andes	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 86m²	9,2	Precio $ 642.584	+ $ 134.943 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Moderno departamento 5/6 , San Martín de los Andes	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños, 1 cocina	9,6	Precio $ 761.957	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Cabañas y Departamentos SMA	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 564.413	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
San Martín de los Andes	Huella Blanca	Casa o chalet entero, 1 dormitorio, 1 cocina, 160m²	9,2	Precio $ 761.957	+ $ 160.011 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-1-15	2023-1-31
