localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 202.368	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 189.876	+ $ 39.874 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,5	Precio original $ 337.874. Precio actual $ 270.299.	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Cabañas Tilcara Mia	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,0	Precio $ 224.853	+ $ 49.004 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Rincón De Fuego		NA	Precio $ 167.266	+ $ 35.126 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 149.902	+ $ 31.479 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 437.215	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 264.827	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 424.723	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 264.827	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 391.245	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 559.635	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 199.870	+ $ 41.973 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 474.691	+ $ 99.685 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina House		7,2	Precio $ 180.507	+ $ 37.907 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	EL HOGAR DE TITA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 600m²	NA	Precio $ 743.265	+ $ 156.086 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	flor del tilcara		10	Precio $ 80.273	+ $ 16.857 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 202.368	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 189.876	+ $ 39.874 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,5	Precio original $ 337.874. Precio actual $ 270.299.	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Cabañas Tilcara Mia	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,0	Precio $ 224.853	+ $ 49.004 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Rincón De Fuego		NA	Precio $ 167.266	+ $ 35.126 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 149.902	+ $ 31.479 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 437.215	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 264.827	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 424.723	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	La Valentina		9,1	Precio $ 299.805	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	Hotel El Manantial del Silencio		8,5	Precio $ 619.421	+ $ 130.078 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	Hotel Marqués De Tojo		9,1	Precio $ 499.674	+ $ 104.932 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	Wara Wara		8,2	Precio $ 174.886	+ $ 36.726 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	Sendero De Las Cabras		9,4	Precio $ 462.199	+ $ 112.052 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	Chilcagua	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 140m²	9,1	Precio $ 548.268	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	Estancia El Mulato		NA	Precio $ 288.812	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Purmamarca	Lo del Chango	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina	9,2	Precio $ 505.920	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 649.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Maimará	Munai ki		NA	Precio $ 54.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Maimará	Misky Kucho (dulce rincon)	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 172.013	+ $ 36.123 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Cabañas Violeta Tilcara		9,1	Precio original $ 149.902. Precio actual $ 127.417.	+ $ 26.758 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,5	Precio original $ 337.874. Precio actual $ 270.299.	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.341	+ $ 18.972 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Rincón De Fuego		NA	Precio $ 167.266	+ $ 35.126 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Las Marías Hotel Boutique		9,5	Precio $ 527.156	+ $ 110.703 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Villa del Cielo		8,9	Precio $ 445.984	+ $ 93.657 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 323.564	+ $ 67.948 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 363.565	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 174.886	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Monoambiente en Tilcara	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	6,4	Precio $ 121.521	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 202.368	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 189.876	+ $ 39.874 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 264.827	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Cabañas Tilcara Mia	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,0	Precio $ 224.853	+ $ 49.004 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 149.902	+ $ 31.479 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 437.215	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 424.723	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 391.245	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 199.870	+ $ 41.973 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 474.691	+ $ 99.685 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina House		7,2	Precio $ 180.507	+ $ 37.907 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	EL HOGAR DE TITA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 600m²	NA	Precio $ 743.265	+ $ 156.086 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 559.635	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 363.565	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 174.886	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Alto Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	9,0	Precio original $ 149.902. Precio actual $ 134.912.	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Los Naranjos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 114.675	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Caminos Hostal		9,3	Precio $ 121.796	+ $ 25.577 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	KUSI WASI	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	9,5	Precio $ 104.057	+ $ 21.852 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Departamento JUJUY	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 162.444	+ $ 34.113 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Departamento Vintage	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	8,4	Precio $ 74.327	+ $ 15.609 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Laitale	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 14m²	9,7	Precio $ 84.945	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Departamento Colibrí	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 84.945	+ $ 8.494 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Terraza de los Perales 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,5	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Terraza de los Perales	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	10	Precio $ 110.428	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Departamento Güemes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,8	Precio $ 125.918	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Depto 18 las Marías	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Departamento VIP	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	NA	Precio $ 199.870	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	El Carnaval Apart Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	10	Precio $ 149.303	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Los Altos de Nieva	Apartamento entero, 1 dormitorio, 1 baño, 28m²	8,9	Precio $ 87.443	+ $ 18.363 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Home Sweet Home	Apartamento entero, 1 dormitorio, 1 baño, 122m²	NA	Precio $ 116.799	+ $ 24.528 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 146.155	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	CERROS del NORTE Departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,4	Precio $ 200.694	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	La Hiedra	Apartamento entero, 2 dormitorios, 1 baño	9,2	Precio $ 66.906	+ $ 14.050 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Depto 25 las Marías	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Dpto Garden	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	9,4	Precio $ 148.653	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Alq Toba- Hermoso Duplex en Bajo la Viña	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,0	Precio $ 124.919	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Departamento Balcarce Jujuy 4B	Apartamento entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 80m²	9,9	Precio $ 192.250	+ $ 40.372 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
San Salvador de Jujuy	Apartamentos Centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 10m²	6,9	Precio $ 91.191	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-6-1	2023-6-15
