localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Paraná	Providencia alquiler temporario-turístico	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,7	Precio $ 93.834	+ $ 19.705 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamentos Fleming, luminosos p hasta 4 personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,5	Precio $ 159.298	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Corrientes	Apartamento entero, 1 dormitorio, 1 baño, 10m²	9,1	Precio original $ 123.465. Precio actual $ 111.119.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Piloni	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,0	Precio $ 94.451	+ $ 20.717 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI (leer)	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 70m²	NA	Precio $ 220.386	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Casa sustentable	Casa o chalet entero, 2 dormitorios, 1 baño, 200m²	NA	Precio $ 117.539	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	La casita	Apartamento entero, 3 dormitorios, 1 baño, 45m²	9,4	Precio $ 110.254	+ $ 24.693 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Peatonal II	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,7	Precio original $ 123.465. Precio actual $ 105.827.	+ $ 22.224 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Paraná Parque	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,0	Precio $ 253.665	+ $ 53.270 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Parana Suite Urquiza	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 33m²	8,8	Precio $ 157.418	+ $ 33.058 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Alquilo departamento en Paraná para 5 personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	8,2	Precio $ 103.711	+ $ 1.235 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Amoblado Hasta Para 5 Personas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	7,0	Precio $ 103.711	+ $ 1.235 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Pasaje Misiones	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,9	Precio original $ 184.581. Precio actual $ 136.429.	+ $ 28.650 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Completamente Amoblado Hasta para 5 Personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 10m²	8,1	Precio $ 103.711	+ $ 1.235 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Depto Microcentro	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 136.429	+ $ 28.650 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Depto Microcentro	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 136.429	+ $ 28.650 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Good Vibes	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	10	Precio $ 214.089	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Parana super mono	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	8,8	Precio $ 130.132	+ $ 27.328 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Amplio,cómodo,moderno y céntrico monoambiente.	Apartamento entero, 1 baño, 1 cocina	9,5	Precio original $ 142.161. Precio actual $ 139.318.	+ $ 29.257 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Uruguay	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,4	Precio original $ 123.465. Precio actual $ 111.119.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Maran Suites & Towers		8,6	Precio $ 331.603	+ $ 69.637 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Alvear	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio original $ 123.465. Precio actual $ 111.119.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Echague y Cura A Montiel	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,9	Precio $ 119.585	+ $ 25.113 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento practico, con buena iluminación y ubicación.	Apartamento entero, 1 dormitorio, 1 baño, 36m²	8,0	Precio $ 83.956	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	departamento Piedrabuena	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	7,3	Precio $ 104.945	+ $ 22.920 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento en pleno centro de la cuidad de Paraná	Apartamento entero, 1 dormitorio, 1 baño, 35m²	NA	Precio $ 128.404	+ $ 2.646 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Posta Batata	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,0	Precio $ 148.158	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamentos Carbó	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 10m²	8,8	Precio $ 98.772	+ $ 20.742 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	"Apartament Centro ""Nuez de la Isla I"""	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio $ 107.614	+ $ 22.599 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Confortable estudio con vista al Rio Parana.	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio original $ 209.891. Precio actual $ 125.935.	+ $ 26.446 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Parque	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	9,6	Precio $ 133.343	+ $ 28.884 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Complejo TIBETH	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio original $ 185.410. Precio actual $ 154.508.	+ $ 32.447 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Frente al Río	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,7	Precio $ 271.624	+ $ 57.041 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Excelente departamento, vista al río Paraná, con cochera privada - silencio - ideal para descansar - barrio recidencial	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 38m²	9,8	Precio $ 160.505	+ $ 33.706 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Moreno Suites	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	8,4	Precio $ 246.931	+ $ 51.855 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Apart ciudad de Parana, Entre Rios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 137.653	+ $ 28.907 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Experiencia Huss	Casa o chalet entero, 1 dormitorio, 1 baño, 42m²	NA	Precio $ 493.244	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Amplio Departamento en el corazón de Paraná	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,6	Precio $ 157.418	+ $ 33.058 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	BALCÓN AL RíO PARANÁ	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,7	Precio $ 220.386	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Depto. Céntrico Paraná	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 115.440	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Alquilo Departamento en Paraná para 10 Personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,5	Precio $ 135.812	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Parana Suite Alem	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,6	Precio $ 142.726	+ $ 29.972 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Inmejorable ubicación a pura luz	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 42m²	9,6	Precio $ 145.336	+ $ 30.521 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Temporario Apart Teatro	Apartamento entero, 1 dormitorio, 1 baño, 62m²	NA	Precio original $ 152.480. Precio actual $ 144.849.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Relax en la costanera	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 55m²	9,2	Precio original $ 266.685. Precio actual $ 240.017.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Alojamiento Liliana	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Monoambiente La Pitota	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 28m²	9,3	Precio $ 88.895	+ $ 18.668 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Moreno Suites PB	Apartamento entero, 1 dormitorio, 1 baño, 35m²	8,9	Precio $ 123.465	+ $ 25.928 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Centro con cochera gratis	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	9,8	Precio $ 220.386	+ $ 46.281 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Casa sustentable	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 200m²	NA	Precio $ 151.122	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Mar de Sueños - Complejo Turístico y Parque Acuático	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 291.378. Precio actual $ 276.809.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Alameda	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 43m²	NA	Precio $ 151.122	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Peatonal	Apartamento entero, 1 dormitorio, 1 baño, 26m²	9,0	Precio original $ 111.242. Precio actual $ 94.557.	+ $ 19.857 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	COMPLEJO Aires del Ñapindá	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 30m²	8,9	Precio original $ 325.948. Precio actual $ 286.835.	+ $ 60.235 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	departamento microcentro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 49m²	8,5	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI	Apartamento entero, 2 dormitorios, 2 baños, 83m²	NA	Precio $ 460.702	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Hotel Provincial		6,5	Precio $ 135.812	+ $ 28.520 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	DEPARTAMENTO TEMPORARIO ZONA PARQUE	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 52m²	9,6	Precio $ 259.203	+ $ 54.433 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Profundas Raíces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,0	Precio original $ 814.871. Precio actual $ 692.640.	+ $ 706 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	parana ideal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,4	Precio $ 153.975	+ $ 32.335 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Alojamiento temporario Paraná	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 38m²	NA	Precio $ 214.089	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Casa Tola	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,5	Precio $ 272.858	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	DEPARTAMENTO COSTANERA pb	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,9	Precio $ 716.099	+ $ 150.381 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Casa quinta Guayacán Paraná	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 3 baños	NA	Precio $ 529.137	+ $ 111.119 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Departamento Peru	Apartamento entero, 1 dormitorio, 1 baño	9,3	Precio $ 10.494.549	+ $ 2.203.855 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	BALCÓN AL RíO PARANÁ	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,7	Precio $ 220.386	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Depto. Céntrico Paraná	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 115.440	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Alquilo Departamento en Paraná para 10 Personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,5	Precio $ 135.812	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Paraná	Parana Suite Alem	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,6	Precio $ 142.726	+ $ 29.972 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Placeres de la Costa		8,7	Precio $ 311.133	+ $ 65.338 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	La Casona		8,1	Precio $ 328.065	+ $ 68.894 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	lo de nati	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,0	Precio $ 163.821	+ $ 34.402 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	El depto de la Fefa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,0	Precio $ 246.931	+ $ 51.855 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Altos de la Costa	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,4	Precio $ 290.496	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	HOSPEDAJE DODERA	Apartamento entero, 1 dormitorio, 1 baño	7,7	Precio $ 147.276	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	el bosque la foret	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,6	Precio $ 262.364	+ $ 55.096 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Bungalows Maneyros		7,8	Precio $ 123.465	+ $ 25.928 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Complejo Molino de las Termas	Bungalow entero, 1 dormitorio, 1 baño, 25m²	8,8	Precio $ 244.461	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Alojamientos Litoral - Casa del Sol	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 102m²	9,4	Precio $ 253.351	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Macaripana		8,5	Precio $ 204.952	+ $ 43.040 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Cabañas Diamante		7,1	Precio $ 130.898	+ $ 27.489 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Alquiler vacacional para 10 personas	Casa o chalet entero, 4 dormitorios, 1 baño, 1 cocina	NA	Precio $ 188.902	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Complejo Viri Viri	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	8,6	Precio $ 304.606	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Posada Via Verde		8,2	Precio $ 288.909	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	RULITOS DE SOL		8,5	Precio $ 296.317	+ $ 62.227 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Solar del Cura	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños	9,0	Precio $ 366.692	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Casa En Gualeguaychu	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,7	Precio $ 2.098.910	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	Tesouro Cabañas		7,9	Precio $ 1.161.685	+ $ 243.954 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	"Casa de Campo, con Pileta y Asador Criollo!! - ""La Ranchada"""	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 200m²	9,5	Precio $ 1.022.998	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Gualeguaychú	HOSTEL DE PICHINCHA	2 camas en habitación compartida	8,8	Precio $ 88.895	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	HUGO 2	Apartamento entero, 1 dormitorio, 18m²	9,0	Precio $ 197.544	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	11 Peyret Rent Aparts	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 34m²	9,4	Precio $ 220.632	+ $ 46.333 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Costas del Paraiso	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 54m²	8,3	Precio original $ 259.277. Precio actual $ 246.313.	+ $ 51.726 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Costarenas Hotel & Spa		8,4	Precio $ 432.128	+ $ 90.747 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Le Soleil Apart Hotel	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	9,5	Precio $ 355.580	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	La Casona de Don Tito		7,7	Precio $ 169.394	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Noha Casa de Campo	Suite privada	9,5	Precio original $ 492.997. Precio actual $ 419.048.	+ $ 88.000 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Costa Bonita	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,8	Precio original $ 271.624. Precio actual $ 217.299.	+ $ 45.262 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Sueno Verde Colón	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	8,8	Precio $ 269.772	+ $ 56.282 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	hosteria Don López		8,0	Precio $ 252.222	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Puerto Escondido	Estudio entero, 1 baño, 1 cocina, 24m²	8,8	Precio $ 224.707	+ $ 47.188 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	El Ensueño	Apartamento entero, 1 dormitorio, 1 baño, 36m²	8,8	Precio $ 209.891	+ $ 44.077 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Gral. Urquiza 780 Departamento Bouchet	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,8	Precio $ 135.812	+ $ 28.520 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Puerto Termas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	9,0	Precio $ 261.327	+ $ 54.879 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Tu Destino	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 233.349	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Hotel Palmar		7,9	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Departamentos Reibel	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,6	Precio $ 321.010	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	La Matilde	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 80m²	9,0	Precio $ 321.010	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Altavista Aparts	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	8,6	Precio original $ 370.396. Precio actual $ 359.284.	+ $ 75.158 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Hotel Holimasú		7,8	Precio $ 148.158	+ $ 31.113 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
Colón	Atalaya		9,1	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-2-1	2023-2-15
