localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 163.680	+ $ 34.373 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 155.213	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento en pleno centro de Santa Rosa La Pampa	Apartamento entero, 1 dormitorio, 1 baño, 75m²	NA	Precio $ 206.293	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 191.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento Pueyrredón	Apartamento entero, 2 dormitorios, 1 baño, 72m²	8,0	Precio $ 201.495	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 163.115	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Amplia casa! A mts RN 5 y 35	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio original $ 129.533. Precio actual $ 103.626.	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Sarah	Hotel Rural La Pampeana		9,5	Precio $ 606.744	+ $ 127.416 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Unit Santa Rosa		8,7	Precio $ 402.680	+ $ 84.563 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Las Acacias De Santa Rosa	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,2	Precio $ 306.899	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Río Colorado	Postal Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,6	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Toay	Casa quinta	Apartamento entero, 1 dormitorio, 1 baño, 74m²	NA	Precio $ 119.938	+ $ 11.994 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Hostel Don Manuel		9,0	Precio $ 92.112	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	CENTENO CASI 9 DE JULIO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,7	Precio $ 75.561	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento Urquiza	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 162.890	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Jade	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,8	Precio original $ 129.533. Precio actual $ 116.579.	+ $ 11.658 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Macachín	Las Catalpas	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 28m²	9,5	Precio $ 409.199	+ $ 40.920 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento santa fe	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,0	Precio $ 81.558	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Dpto, Centeno Centrico 2	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,1	Precio $ 129.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 155.213	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 163.680	+ $ 34.373 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento en Santa Rosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	La Quinta Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Casa Marques	Casa o chalet entero, 2 dormitorios, 1 baño, 120m²	9,8	Precio $ 182.870	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Andoli 3	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,8	Precio $ 160.858	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	La catamarca	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 113.955	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Hermoso departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 61m²	9,8	Precio $ 193.086	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Tati	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 85m²	10	Precio $ 359.813	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 191.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 163.115	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Amplia casa! A mts RN 5 y 35	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio original $ 129.533. Precio actual $ 103.626.	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Toay	Casa quinta	Apartamento entero, 1 dormitorio, 1 baño, 74m²	NA	Precio $ 119.938	+ $ 11.994 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Hostel Don Manuel		9,0	Precio $ 92.112	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	CENTENO CASI 9 DE JULIO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,7	Precio $ 75.561	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento Urquiza	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 162.890	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Jade	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,8	Precio original $ 129.533. Precio actual $ 116.579.	+ $ 11.658 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Macachín	Las Catalpas	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 28m²	9,5	Precio $ 409.199	+ $ 40.920 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento santa fe	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,0	Precio $ 81.558	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Dpto, Centeno Centrico 2	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,1	Precio $ 129.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 155.213	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 163.680	+ $ 34.373 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Departamento en Santa Rosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	La Quinta Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Casa Marques	Casa o chalet entero, 2 dormitorios, 1 baño, 120m²	9,8	Precio $ 182.870	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Andoli 3	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,8	Precio $ 160.858	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	La catamarca	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 113.955	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Hermoso departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 61m²	9,8	Precio $ 193.086	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	Tati	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 85m²	10	Precio $ 359.813	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 191.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-10-15	2023-10-31
San Martín de los Andes	Umain 33	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 54m²	9,5	Precio $ 212.572	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	VIVERO 5 SMA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 304.783	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa Amancay	Casa o chalet entero, 2 dormitorios, 2 baños, 100m²	NA	Precio $ 208.833	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Para quedarse	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	8,4	Precio $ 260.984	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Mis vacaciones en el Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 342.881	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Ojo de Agua Mono	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 338.648	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Complejo y Hosteria Hua Hum		NA	Precio $ 282.206	+ $ 59.263 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Departamento Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 56m²	8,3	Precio $ 259.065	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa Amapola Sur	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 81m²	10	Precio $ 367.009	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	El Oasis Apart Hotel	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,4	Precio $ 244.729	+ $ 51.393 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Tu Casa en San Martín de los Andes	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 80m²	8,8	Precio $ 361.224	+ $ 75.857 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Departamento centro de san martin de los andes LA NONITA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 380.979	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	"Habitacion privada en cabaña compartida ""Los Cordobeses"""		9,7	Precio $ 197.544	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casita con vista a Chapelco	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	NA	Precio $ 395.089	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Chapa Pituca	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 75m²	NA	Precio $ 383.801	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Cabaña Los Tres Ángeles	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 98m²	NA	Precio $ 423.310	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Sweet Home	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	NA	Precio $ 326.231	+ $ 1.764 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Lo de Marcelo	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 457.174	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Loi Suites Chapelco Hotel		8,5	Precio $ 736.559	+ $ 154.677 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa buena onda	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 75m²	9,3	Precio $ 397.911	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casona con jacuzzi y vista al cerro Chapelco	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños	NA	Precio $ 818.398	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Cabaña Paseo del Sol	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 48m²	9,8	Precio $ 310.427	+ $ 65.190 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Cabaña para 6 en Altos del Sol / AlquilaMiCasa	Casa o chalet entero, 3 dormitorios, 3 baños, 110m²	NA	Precio $ 507.463	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Terrazas de Ruca Hue	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 240m²	NA	Precio original $ 1.326.370. Precio actual $ 1.127.414.	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa en Chapelco Golf and Resort	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 5 baños, 300m²	NA	Precio $ 841.963	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa en Chapelco Golf and Resort	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 5 baños, 300m²	NA	Precio $ 841.963	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Reina Mora, Reserva Patagonica	Chalet de montaña entero, 3 dormitorios, 2 baños, 1 cocina, 240m²	9,7	Precio $ 467.334	+ $ 4.057 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Cabañas 4 Estaciones	Bungalow entero, 1 dormitorio, 1 sala de estar	7,7	Precio $ 225.765	+ $ 47.411 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Apart Quillen 1	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 101m²	9,6	Precio $ 782.276	+ $ 164.278 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa Amancay	Casa o chalet entero, 2 dormitorios, 2 baños, 100m²	NA	Precio $ 208.833	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa Huilen	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 150m²	NA	Precio original $ 733.737. Precio actual $ 660.363.	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Nuevo Aluen Centro SMA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 812.754	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	MICIU House	Casa o chalet entero, 2 dormitorios, 2 baños, 75m²	NA	Precio $ 536.192	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Carpe diem	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,5	Precio $ 524.904	+ $ 110.230 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Oliver Mountain Home Cabin	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 75m²	NA	Precio $ 503.738	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Para quedarse	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	8,4	Precio $ 260.984	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Departamento Andes BIancos, luminoso y con excelentes vistas en SMA!	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 75m²	9,3	Precio original $ 1.134.046. Precio actual $ 498.980.	+ $ 1.764 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Cabaña San Martin de los Andes, Lolog	Casa o chalet entero, 1 dormitorio, 1 baño, 90m²	NA	Precio $ 407.788	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	cabaña meliquina Minihouse	Chalet de montaña entero, 1 dormitorio, 1 baño, 1 cocina, 28m²	NA	Precio $ 705.516	+ $ 155.037 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Departamento en Los Ñires Club de Campo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	NA	Precio $ 749.258	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Las Casitas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 205.333	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Cabaña San Martín de los Andes	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,0	Precio $ 406.377	+ $ 85.339 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Puerto Lacar Lodge SMARG	Apartamento entero, 5 dormitorios, 2 salas de estar, 3 baños, 120m²	9,5	Precio $ 1.481.583	+ $ 5.291 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Departamento Las Calandrias	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 75m²	NA	Precio $ 239.875	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Casa SMA		NA	Precio $ 263.863	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
San Martín de los Andes	Oliver Mountain Home Green	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 135m²	NA	Precio $ 728.092	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-10-15	2023-10-31
