localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Paraná	Alojamiento Toma Vieja - Depto por día	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,3	Precio $ 90.306	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Patagonia Apart Dpto 3	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio $ 213.489	+ $ 44.833 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Alojamiento en Paraná	Apartamento entero, 2 dormitorios, 1 baño	8,9	Precio $ 70.552	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Departamentos Fleming, luminosos p hasta 4 personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,5	Precio $ 131.424	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Casa sustentable	Casa o chalet entero, 2 dormitorios, 1 baño, 200m²	NA	Precio $ 134.330	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Las Casuarinas II	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina, 65m²	8,7	Precio $ 143.925	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Alquilo departamento en Paraná para 5 personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	8,2	Precio $ 118.527	+ $ 1.235 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Departamento Completamente Amoblado Hasta para 5 Personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 10m²	8,1	Precio $ 118.527	+ $ 1.235 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Departamento Amoblado Hasta Para 5 Personas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	7,0	Precio $ 118.527	+ $ 1.235 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	La Cloty		10	Precio $ 71.963	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Parana super mono	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	8,8	Precio $ 148.123	+ $ 31.106 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Departamento practico, con buena iluminación y ubicación.	Apartamento entero, 1 dormitorio, 1 baño, 36m²	8,0	Precio $ 95.950	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Amplia Casa 2 Dormitorios Hasta 8 Personas	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	8,6	Precio $ 206.011	+ $ 45.732 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Departamento Temporario Apart Teatro	Apartamento entero, 1 dormitorio, 1 baño, 62m²	NA	Precio original $ 102.949. Precio actual $ 97.813.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Paraná Confort	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,9	Precio original $ 211.655. Precio actual $ 180.965.	+ $ 1.940 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Posta Batata	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,0	Precio $ 169.324	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Departamento Terra	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 107.944	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Rioja G&G	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,6	Precio $ 263.863	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Patagonia Apart Dpto 1	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 183.434	+ $ 38.521 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Monoambiente Laurencena	Apartamento entero, 1 dormitorio, 1 baño, 24m²	NA	Precio $ 61.719	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Departamento Almafuerte	Apartamento entero, 1 dormitorio, 1 baño, 40m²	1,0	Precio $ 70.552	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Experiencia Huss	Casa o chalet entero, 1 dormitorio, 1 baño, 42m²	NA	Precio $ 563.707	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Alameda	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 43m²	NA	Precio $ 86.355	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Apart ciudad de Parana, Entre Rios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 157.055	+ $ 32.982 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Depto. Céntrico Paraná	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 131.931	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Alquilo Departamento en Paraná para 10 Personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,5	Precio $ 155.213	+ $ 1.764 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Alojamiento Liliana	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	MI QUINTA	Casa o chalet entero, 2 dormitorios, 2 baños, 90m²	NA	Precio $ 479.751	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Casa sustentable	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 200m²	NA	Precio $ 172.710	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Mar de Sueños - Complejo Turístico y Parque Acuático	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 333.004. Precio actual $ 316.353.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Casa Tola	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,5	Precio $ 120.897	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI	Apartamento entero, 2 dormitorios, 2 baños, 83m²	NA	Precio $ 392.267	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Profundas Raíces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,0	Precio original $ 931.281. Precio actual $ 791.589.	+ $ 706 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	Alojamiento temporario Paraná	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 38m²	NA	Precio $ 244.673	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Paraná	parana ideal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,4	Precio $ 175.532	+ $ 36.862 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Rio Tranquilo	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 81.558	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	LA ÑATA	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,6	Precio $ 110.060	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Alem	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	NA	Precio $ 107.944	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Cabañas.cdelu	Apartamento entero, 2 dormitorios, 1 baño, 25m²	NA	Precio $ 155.919	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Pecan	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	8,6	Precio $ 61.182	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Espacio Laguna	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	NA	Precio $ 214.477	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Los aguaribay hotel boutique		NA	Precio $ 239.875	+ $ 50.374 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Urquiza 579	Apartamento entero, 2 dormitorios, 2 baños, 350m²	9,1	Precio $ 158.036	+ $ 33.187 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Monoambiente Familiar muy amplio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 95.950	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Duplex en el centro de Concepción del Uruguay	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,5	Precio $ 88.754	+ $ 18.638 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	9 de Julio 2210	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 80m²	NA	Precio $ 197.544	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Galarza Alojamiento	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 40m²	10	Precio $ 239.875	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Urquiza 575	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,3	Precio $ 141.103	+ $ 29.632 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Altos San Martín	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	10	Precio $ 230.280	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Las Golondrinas	Apartamento entero, 1 dormitorio, 1 baño, 25m²	NA	Precio $ 158.318	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Departamentos Defensa Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	9,1	Precio $ 13.085.344	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Colibrí Depto	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	9,5	Precio $ 156.369	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	El Refugio		NA	Precio $ 160.858	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Rocamora 980	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,6	Precio $ 183.434	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Excelente casa en Concepción del Uruguay LA CHINA	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,0	Precio $ 422.181	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	Casa quinta La Justina	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 200m²	NA	Precio original $ 680.230. Precio actual $ 625.821.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Concepción del Uruguay	La Cañada	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 120m²	10	Precio $ 268.660	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Brasil.gchu	Apartamento entero, 1 dormitorio, 1 baño, 60m²	8,2	Precio $ 71.963	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Alojamientos Litoral - Dpto España	Apartamento entero, 1 dormitorio, 1 baño, 35m²	9,5	Precio $ 95.950	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Alquiler Turismo Familiar	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 10m²	NA	Precio $ 108.593	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Casa Quinta en Pueblo Belgrano Gualeguaychu	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 129.533	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	La Cantora		8,0	Precio $ 126.993	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Casa a 1 cuadra de costanera. Hasta 8 personas.	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 30m²	7,3	Precio $ 142.712	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Casa Clara	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 63m²	10	Precio $ 232.538	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Chandra Alojamiento en casa de familia		8,9	Precio $ 76.139	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Torre Avenida	Apartamento entero, 2 dormitorios, 2 baños	10	Precio $ 375.334	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Alojamientos Litoral - 3 B	Apartamento entero, 2 dormitorios, 1 baño, 74m²	9,1	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	El depto de la Fefa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,0	Precio $ 338.648	+ $ 71.116 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Céntrico, cálido, cómodo y confortable departamento	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 120m²	7,0	Precio $ 287.850	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Casa Litoral	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	9,2	Precio original $ 225.765. Precio actual $ 191.900.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Casa grande litoral	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 120m²	8,4	Precio original $ 169.324. Precio actual $ 143.925.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Departamento tranquilo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,8	Precio $ 217.158	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	9 de julio	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 249.470	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Pakaru	Casa o chalet entero, 2 dormitorios, 1 baño	9,4	Precio $ 143.925	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Alojamientos Litoral - 1 B	Apartamento entero, 2 dormitorios, 1 baño, 74m²	9,9	Precio original $ 282.206. Precio actual $ 225.765.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Alojamientos Litoral - Casa del Sol	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 102m²	9,4	Precio $ 214.477	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Dpto Pleno centro C/COCHERA	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 54m²	NA	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Alquiler vacacional para 10 personas	Casa o chalet entero, 4 dormitorios, 1 baño, 1 cocina	NA	Precio $ 215.888	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Alojamientos Litoral - Dpto Urquiza	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 98m²	7,4	Precio $ 237.053	+ $ 49.781 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Solar del Cura	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños	9,0	Precio $ 153.661	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Chandra		8,0	Precio $ 72.329	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Gualeguaychú	Departamento tranquilo	Apartamento entero, 1 dormitorio, 1 baño, 80m²	10	Precio $ 180.951	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Monoambiente a 100m de la playa y 200m termas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	NA	Precio $ 94.596	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Depto con vista al río	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	9,5	Precio $ 131.367	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Ventana al Golf	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	NA	Precio $ 203.189	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	north beach depto 6	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 12m²	9,7	Precio $ 141.103	+ $ 29.632 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Bungalow Mami Emma	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	8,0	Precio $ 249.329	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Torran	Casa o chalet entero, 2 dormitorios, 1 baño, 100m²	NA	Precio $ 187.667	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Depto centrico San Martin 235	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	7,3	Precio $ 217.299	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	CASA-BOSQUE-ARROYO	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 311.838	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Complejo manto de estrellas	Apartamento entero, 2 dormitorios, 1 baño, 42m²	9,0	Precio $ 115.140	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	NorthBeach	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	10	Precio $ 233.702	+ $ 49.077 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	La Casona de Susana		7,9	Precio $ 282.206	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Huellas & raíces	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 84m²	NA	Precio $ 553.124	+ $ 116.156 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Colón	Paraje Del Molino 1	Casa o chalet entero, 2 dormitorios, 1 baño, 50m²	NA	Precio $ 564.413	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	Paraje del Molino Casa Alpina	Casa o chalet entero, 1 dormitorio, 1 baño, 32m²	10	Precio $ 155.213	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	Bungalows Estacion El Molino	Bungalow entero, 1 dormitorio, 1 baño, 26m²	9,0	Precio $ 225.765	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	Cabañas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 423.310	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	Romance de Luna	Apartamento entero, 2 dormitorios, 1 baño, 60m²	NA	Precio $ 411.259	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	La casa de Norma	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 80m²	NA	Precio original $ 139.692. Precio actual $ 132.708.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	Romance de Luna	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,5	Precio $ 366.868	+ $ 77.042 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	Complejo La Guardiana	Bungalow entero, 1 dormitorio, 1 baño, 1 cocina, 22m²	NA	Precio $ 135.459	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
San José	Las Casitas de Sigi	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 20m²	9,5	Precio $ 279.384	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Villa Paranacito	Los Cencerros - Casa de Río	Casa o chalet entero, 3 dormitorios, 1 baño, 160m²	NA	Precio $ 275.264	+ $ 27.526 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-10-15	2023-10-31
Santa Fe	Casa de piedra	Casa o chalet entero, 1 dormitorio, 1 baño, 175m²	NA	Precio $ 101.933	Incluye impuestos y cargos	16 noches, 2 adultos	Santa Fe	2023-10-15	2023-10-31
Santa Fe	Luminoso Departamento	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 62m²	9,3	Precio $ 95.950	Incluye impuestos y cargos	16 noches, 2 adultos	Santa Fe	2023-10-15	2023-10-31
