localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Miguel de Tucumán	Un dormi Simply con Lavarropas - Barrio Centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 88.612	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Hotel Le Park		7,9	Precio $ 160.601	+ $ 33.726 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	The Point Casa Edificio Boutique	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,4	Precio $ 218.079	+ $ 45.797 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento 2 ambientes céntrico en Tucumán	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	NA	Precio $ 122.141	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento Laprida	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 52m²	9,4	Precio $ 239.492	+ $ 50.293 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Hotel Portal del Norte		8,3	Precio $ 88.640	+ $ 18.614 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Yerba Buena	MONOAMBIENTE YERBA BUENA	Apartamento entero, 1 dormitorio, 1 baño, 30m²	7,5	Precio $ 62.268	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	La Rojarilla		9,5	Precio $ 95.797	+ $ 20.117 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Garden Plaza		8,1	Precio $ 166.264	+ $ 34.915 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Hotel Embajador		7,9	Precio $ 149.612	+ $ 31.049 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Hotel Premier		7,9	Precio original $ 225.404. Precio actual $ 202.864.	+ $ 42.601 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Hotel Carlos V by DOT Urban		7,6	Precio $ 155.251	+ $ 32.603 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Yerba Buena	Departamentos La Rinconada	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 37m²	8,4	Precio $ 159.755	+ $ 33.549 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Hotel Francia		8,3	Precio $ 120.225	+ $ 25.247 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	A la Gurda	2 camas en habitación compartida	8,6	Precio $ 73.256	+ $ 15.384 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Tú Hostel		6,5	Precio $ 126.790	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Torre Laprida	Apartamento entero, 1 dormitorio, 1 baño, 65m²	8,4	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Tucuman Center Suites&Business		8,8	Precio $ 281.755	+ $ 59.169 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	FyD Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,8	Precio $ 79.032	+ $ 7.903 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Tafí Viejo	Hostería Atahualpa Yupanqui	Suite privada	9,1	Precio $ 324.019	+ $ 68.044 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	LowCost Zona Sur Mono	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 24m²	6,2	Precio $ 52.125	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	DUPLEX A PASOS DE PLAZA URQUIZA	Apartamento entero, 2 dormitorios, 1 baño, 90m²	8,0	Precio $ 222.728	+ $ 39.446 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	TORRES DEL TUCUMAN I	Apartamento entero, 1 dormitorio, 1 baño	9,5	Precio $ 114.956	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento Céntrico Tucuman	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,3	Precio $ 86.217	+ $ 18.106 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Las Piedras Desing III	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 72m²	8,8	Precio $ 167.644	+ $ 36.966 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento en San Miguel de Tucumán	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	8,8	Precio $ 118.337	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	DEPTO Barrio Sur 2	Apartamento entero, 1 dormitorio, 1 baño, 50m²	NA	Precio $ 167.644	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	DEPTO Barrio Sur 2	Apartamento entero, 1 dormitorio, 1 baño, 50m²	NA	Precio $ 167.644	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	El segundo c	Apartamento entero, 1 dormitorio, 1 baño, 50m²	NA	Precio $ 95.797	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Dpto. Barrio Norte	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 86.217	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Grand Comfy Loft - parrilla propia /4 pax/	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 154.965	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Dpto céntrico con estacionamiento	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	10	Precio $ 150.880	+ $ 3.522 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento Moderno Y Confortable	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 43m²	9,6	Precio $ 114.111	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Depto zona sur	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,6	Precio $ 180.323	+ $ 37.868 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Monoambiente Barrio norte, excelente ubicación	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	9,3	Precio $ 88.753	+ $ 18.638 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	OM Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,5	Precio $ 140.878	+ $ 29.584 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento Tucuman Lavalle 1	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,4	Precio $ 197.229	+ $ 41.418 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento Laprida Tucuman	Apartamento entero, 2 dormitorios, 2 baños, 70m²	9,6	Precio $ 239.492	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	LAS PIEDRAS DESIGN II	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	7,4	Precio $ 126.790	+ $ 28.035 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	BEST - Barrio Norte	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 101.432	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Barrio Sur SMT	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 52m²	7,0	Precio $ 133.890	+ $ 28.117 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	relajado monoambiente	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 29m²	9,5	Precio $ 97.628	+ $ 20.502 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	PR Apart - Alquileres Temporarios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,3	Precio $ 338.106	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento Urquiza	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 56m²	9,0	Precio $ 172.434	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Alojamiento con historia y calidez	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 600m²	10	Precio $ 191.594	+ $ 40.235 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Lo de Ale Sur	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,5	Precio $ 147.076	+ $ 30.886 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Vintage House - Quincho y asador	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 194.073	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Bolivar Estrella -2 dormitorios y dos baños	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 190.185	+ $ 39.939 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Las Piedras Design	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,0	Precio $ 211.316	+ $ 3.522 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Edificio Celedonio Gutiérrez 651	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	9,5	Precio $ 154.965	+ $ 26.626 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Sheraton Tucumán Hotel		8,4	Precio $ 296.410	+ $ 62.246 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Garden Park Hotel		7,9	Precio $ 211.316	+ $ 44.376 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Depto temporario Deborah	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 119.746	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Altos de Argentina	Estudio entero, 1 baño, 1 cocina, 56m²	9,3	Precio $ 174.688	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento céntrico en Planta baja	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	9,1	Precio $ 112.702	+ $ 23.667 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	B and B Marcos Paz Apartment	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 75m²	9,9	Precio $ 132.777	+ $ 27.883 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Yerba Buena	MONOAMBIENTE YERBA BUENA	Apartamento entero, 1 dormitorio, 1 baño, 30m²	7,5	Precio $ 62.268	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Alquileres Temporarios Tucumán	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,5	Precio $ 154.965	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Apart marcos paz 100 ,temporario tucuman	Apartamento entero, 3 dormitorios, 3 baños, 150m²	8,5	Precio $ 191.594	+ $ 40.235 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Departamento Albaluz Barrio Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,3	Precio original $ 253.580. Precio actual $ 215.543.	+ $ 1.761 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Depto barrio norte	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 155.670	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	LA SAN JUAN	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 204.752	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Yerba Buena	Departamentos La Rinconada	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 37m²	8,4	Precio $ 159.755	+ $ 33.549 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Lules	Posada Del Cerro		9,1	Precio $ 154.965	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
El Cadillal	Casa de fin de semana Praderas del Nogal	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina	10	Precio $ 308.522	+ $ 30.852 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Racó	Tres Vientos - Lofts de Montaña Raco	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 72m²	9,8	Precio original $ 219.769. Precio actual $ 164.827.	+ $ 16.483 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Racó	Casas de Raco	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,4	Precio $ 204.385	+ $ 42.551 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Racó	Casa de Campo en Raco	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina, 80m²	8,0	Precio $ 169.053	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Racó	Casa Raco	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 72m²	9,5	Precio original $ 225.404. Precio actual $ 202.864.	+ $ 62.888 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Racó	LA AGÜITA PERDIDA	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 130m²	9,8	Precio $ 478.984	+ $ 47.898 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
El Cadillal	Casa Gelsi	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 422.633	+ $ 42.263 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Vintage House - Quincho y asador	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 194.073	Incluye impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Bolivar Estrella -2 dormitorios y dos baños	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 190.185	+ $ 39.939 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Las Piedras Design	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,0	Precio $ 211.316	+ $ 3.522 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Edificio Celedonio Gutiérrez 651	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	9,5	Precio $ 154.965	+ $ 26.626 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Sheraton Tucumán Hotel		8,4	Precio $ 296.410	+ $ 62.246 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
San Miguel de Tucumán	Garden Park Hotel		7,9	Precio $ 211.316	+ $ 44.376 de impuestos y cargos	16 noches, 2 adultos	Tucuman	2023-1-15	2023-1-31
Frías	Hotel Llota Queens en Frias		5,7	Precio $ 126.790	+ $ 26.626 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Hotel Libertador		8,1	Precio $ 152.148	+ $ 31.951 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Hotel Centro		8,0	Precio $ 166.320	+ $ 34.927 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Temporarios Caseros SDE	Apartamento entero, 2 dormitorios, 1 baño	7,3	Precio $ 111.970	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Absalon Rojas 175 3ºC	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,0	Precio $ 92.979	+ $ 19.526 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Hotel Confort		7,1	Precio $ 97.487	+ $ 20.472 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Comodo y sencillo departamento	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 162.855	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Dpto santiago del Estero	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	10	Precio $ 193.989	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	La Ofina	Apartamento entero, 3 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio original $ 132.594. Precio actual $ 116.020.	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	NH Santiago del Estero		8,1	Precio $ 209.362	+ $ 43.966 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	La Comodoro	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 16m²	9,2	Precio original $ 158.769. Precio actual $ 138.923.	+ $ 29.174 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Altos del Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,7	Precio $ 119.570	+ $ 25.110 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	San Antonio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 12m²	8,4	Precio $ 162.404	+ $ 1.786 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Hermoso y calido departamento	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	8,5	Precio $ 143.695	+ $ 30.176 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Amoq	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 193.848	+ $ 19.385 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	PERFECTO ESPACIO	Apartamento entero, 1 dormitorio, 1 baño, 120m²	9,6	Precio $ 177.506	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	El Carmelo	Casa o chalet entero, 1 dormitorio, 1 baño, 40m²	10	Precio $ 311.340	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento Romano’s	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 113.773	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento Belgrano	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 10m²	9,0	Precio $ 304.296	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	TU REFUGIO - Alquiler Temporario	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,7	Precio $ 98.614	+ $ 20.709 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Finca tu oasis	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 2 baños, 80m²	10	Precio $ 368.818	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Finca El Ceibo		5,5	Precio $ 191.594	+ $ 40.235 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Escapada a la madre de ciudades	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	9,6	Precio $ 129.326	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento de 2 dormitorios con Terraza y Asador	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 101m²	8,8	Precio $ 203.568	+ $ 42.749 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento nuevo, con patio	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	NA	Precio $ 132.312	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento 1 dormitorio, Saenz Peña.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,8	Precio $ 172.434	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	EL GALPON, Finca en Alquiler	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 130m²	10	Precio original $ 474.194. Precio actual $ 450.470.	+ $ 94.599 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Duplex en complejo residencial con estacionamiento	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	9,3	Precio $ 186.663	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento Amelia	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 57m²	8,6	Precio original $ 239.492. Precio actual $ 191.594.	+ $ 40.235 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	CONFORTABLE DUPLEX CON GARAGE	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	NA	Precio $ 150.880	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento 1 domitorio	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,0	Precio $ 193.989	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Guest House Santiago	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 53m²	NA	Precio $ 247.945	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Casa de campo miana	Casa o chalet entero, 1 dormitorio, 1 baño, 77m²	NA	Precio $ 278.938	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Diferente, moderno, a metros de plaza principal	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 74m²	9,2	Precio $ 165.249	+ $ 34.702 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Excelente Depto para 4 pers en zona estratégica	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	NA	Precio $ 335.289	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Casa Connor	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 400m²	NA	Precio $ 689.737	+ $ 144.845 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Reserva Natural RG		6,0	Precio $ 442.356	+ $ 92.895 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Finca con pileta vip , santiago del Estero	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños, 200m²	9,5	Precio $ 1.014.319	+ $ 213.007 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Casa de amigos	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 562.806	+ $ 118.189 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Amoq	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 193.848	+ $ 19.385 de impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	PERFECTO ESPACIO	Apartamento entero, 1 dormitorio, 1 baño, 120m²	9,6	Precio $ 177.506	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	El Carmelo	Casa o chalet entero, 1 dormitorio, 1 baño, 40m²	10	Precio $ 311.340	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
Santiago del Estero	Departamento Romano’s	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 113.773	Incluye impuestos y cargos	16 noches, 2 adultos	Santiago Del Estero	2023-1-15	2023-1-31
