localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	NA	Precio $ 478.984	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 493.072	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Convento de Tilcara		8,4	Precio $ 283.277	+ $ 59.488 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 212.444	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 631.132	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cerro Amarillo, Cabaña de Juella	Casa o chalet entero, 2 dormitorios, 1 baño, 40m²	8,4	Precio $ 112.702	+ $ 23.667 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hosteria Tia Maria		NA	Precio original $ 319.511. Precio actual $ 255.608.	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 453.485	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina Hostel		8,1	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 535.335	+ $ 112.420 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina House		7,2	Precio $ 203.568	+ $ 42.749 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina House		7,2	Precio $ 203.568	+ $ 42.749 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Las Marías Hotel Boutique		9,5	Precio $ 625.497	+ $ 131.354 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,5	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 405.446	+ $ 85.144 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 415.307	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	flor del tilcara		NA	Precio $ 91.599	+ $ 19.236 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cabañas Violeta Tilcara		9,0	Precio original $ 169.053. Precio actual $ 143.695.	+ $ 30.176 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Shaddai		8,8	Precio $ 169.053	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 228.222	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 202.864	+ $ 42.232 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 307.001	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 298.661	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	NA	Precio $ 478.984	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 493.072	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Convento de Tilcara		8,4	Precio $ 283.277	+ $ 59.488 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 212.444	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 631.132	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cerro Amarillo, Cabaña de Juella	Casa o chalet entero, 2 dormitorios, 1 baño, 40m²	8,4	Precio $ 112.702	+ $ 23.667 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hosteria Tia Maria		NA	Precio original $ 319.511. Precio actual $ 255.608.	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 453.485	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina Hostel		8,1	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 535.335	+ $ 112.420 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina House		7,2	Precio $ 203.568	+ $ 42.749 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Purmamarca	La Valentina		9,2	Precio $ 338.106	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Purmamarca	Sendero De Las Cabras		9,4	Precio $ 521.247	+ $ 126.367 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Purmamarca	Estancia El Mulato		NA	Precio $ 325.709	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Purmamarca	Chilcagua	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 140m²	9,1	Precio $ 632.365	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Purmamarca	Lo del Chango	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina	9,2	Precio $ 570.555	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 732.564	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Maimará	Misky Kucho (dulce rincon)	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 193.989	+ $ 40.738 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Maimará	Ayrampo en Flor		NA	Precio $ 86.217	+ $ 18.106 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 251.467	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Maimará	El Balcón de Sumaj		8,9	Precio $ 146.513	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cabañas Violeta Tilcara		9,0	Precio original $ 169.053. Precio actual $ 143.695.	+ $ 30.176 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 307.001	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Villa del Cielo		8,9	Precio $ 502.961	+ $ 105.622 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Las Marías Hotel Boutique		9,5	Precio $ 625.497	+ $ 131.354 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,5	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 405.446	+ $ 85.144 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 415.307	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Shaddai		8,8	Precio $ 169.053	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 228.222	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 202.864	+ $ 42.232 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 298.661	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	NA	Precio $ 478.984	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 493.072	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Convento de Tilcara		8,4	Precio $ 283.277	+ $ 59.488 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 212.444	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hosteria Tia Maria		NA	Precio original $ 319.511. Precio actual $ 255.608.	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 453.485	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina Hostel		8,1	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 535.335	+ $ 112.420 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina House		7,2	Precio $ 203.568	+ $ 42.749 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	EL HOGAR DE TITA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 600m²	NA	Precio $ 838.222	+ $ 176.027 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 631.132	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Maimará	El Balcón de Sumaj		8,9	Precio $ 146.513	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Cabañas Violeta Tilcara		9,0	Precio original $ 169.053. Precio actual $ 143.695.	+ $ 30.176 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 307.001	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Villa del Cielo		8,9	Precio $ 502.961	+ $ 105.622 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Las Marías Hotel Boutique		9,5	Precio $ 625.497	+ $ 131.354 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,5	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 405.446	+ $ 85.144 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 415.307	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Shaddai		8,8	Precio $ 169.053	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 228.222	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 202.864	+ $ 42.232 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 225.404	+ $ 47.335 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 298.661	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	NA	Precio $ 478.984	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 493.072	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 169.053	+ $ 35.501 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Departamento Maia	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	10	Precio $ 155.670	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Menli		9,4	Precio $ 95.853	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Caminos Hostal		9,3	Precio $ 137.356	+ $ 28.845 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Depto 18 las Marías	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 169.053	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Los Altos de Nieva	Apartamento entero, 1 dormitorio, 1 baño, 28m²	8,9	Precio $ 98.614	+ $ 20.709 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Terraza de los Perales	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	10	Precio $ 124.536	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Laitale	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 14m²	9,7	Precio $ 111.963	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	La Hiedra	Apartamento entero, 2 dormitorios, 1 baño	9,2	Precio $ 75.454	+ $ 15.845 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Departamento Colibrí	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 95.797	+ $ 9.580 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Depto 19 las Marías	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,7	Precio $ 169.053	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Alq Toba- Hermoso Duplex en Bajo la Viña	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,0	Precio $ 140.878	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Terraza de los Perales 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,5	Precio $ 119.746	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Dpto Garden	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	9,4	Precio $ 167.644	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	HOSPEDAJE TEMPORAL JUJUY	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 107.771	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Huayruro	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 122.141	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Murguía Apart	Apartamento entero, 3 dormitorios, 3 baños, 95m²	NA	Precio original $ 124.536. Precio actual $ 99.629.	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Departamento Balcarce Jujuy 4B	Apartamento entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 80m²	9,9	Precio $ 216.811	+ $ 45.530 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Munaska C	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 41m²	NA	Precio $ 162.742	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Naranjo 9D	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 39m²	9,0	Precio $ 197.229	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Gregorio I Hotel Boutique	Suite privada	8,2	Precio $ 233.857	+ $ 49.110 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Loft del Norte	Casa o chalet entero, 2 dormitorios, 1 baño	5,5	Precio $ 88.556	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	El silencio - Lozano- Jujuy	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 42m²	9,7	Precio $ 244.986	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	El Carnaval Apart Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	10	Precio $ 192.213	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Casa amplia en ubicación tranquila de la ciudad	Apartamento entero, 2 dormitorios, 3 baños, 1 cocina, 180m²	10	Precio $ 193.989	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Mira I	Apartamento entero, 3 dormitorios, 1 baño, 65m²	9,8	Precio original $ 200.751. Precio actual $ 190.720.	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Howard Johnson Plaza Jujuy		8,8	Precio $ 406.855	+ $ 85.439 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	CASA MARGARITA P5 Apartamento Monoambiente	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 19m²	9,7	Precio $ 140.878	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Departamento VIP	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	NA	Precio $ 239.492	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	HOSTEL JUJUY		8,7	Precio $ 92.979	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Casa Camino a Las Termas	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 140m²	NA	Precio $ 253.580	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Alma de Nieva	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 450m²	9,8	Precio $ 180.323	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	El Arribo Hotel		9,2	Precio original $ 350.187. Precio actual $ 245.131.	+ $ 51.477 de impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	CERROS del NORTE Departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,4	Precio $ 231.723	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Apartamentos Centro	Apartamento entero, 1 dormitorio, 1 baño, 10m²	6,9	Precio $ 102.841	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Casa Los Perales	Casa o chalet entero, 3 dormitorios, 2 baños, 150m²	10	Precio $ 191.594	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
San Salvador de Jujuy	Monoambiente San Martin	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	NA	Precio $ 211.316	Incluye impuestos y cargos	16 noches, 2 adultos	Jujuy	2023-5-15	2023-5-31
