localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
La Rioja	Departamento Centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,6	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	DEPARTAMENTO CON COCHERA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,1	Precio $ 118.337	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	La Cabaña La Rioja	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 50m²	NA	Precio original $ 195.922. Precio actual $ 156.737.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Cabañas Puertas del Sol	Apartamento entero, 1 dormitorio, 1 baño, 20m²	8,7	Precio $ 221.882	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	CASA CON PILETA Y COCHERa	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 500m²	9,1	Precio $ 160.322	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Las Moras	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	10	Precio $ 123.638	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	departamento centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,7	Precio $ 147.922	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Samay kusi	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 83.206	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	RM DEPARTAMENTOS	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,8	Precio $ 240.989	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Suite Centro	Apartamento entero, 1 dormitorio, 1 baño, 35m²	7,6	Precio $ 147.922	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Sweet Apartments	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,5	Precio $ 115.256	+ $ 24.204 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Cabañas Altos del Velazco	Casa o chalet entero, 1 dormitorio, 1 baño	8,9	Precio $ 210.344	+ $ 43.803 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Hotel Las Moras		7,6	Precio $ 115.379	+ $ 1.761 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Complejo Paradise	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 56m²	9,4	Precio $ 88.753	+ $ 18.638 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Diaz Deptos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,5	Precio $ 103.545	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Decom Suites	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,5	Precio original $ 197.229. Precio actual $ 167.644.	+ $ 35.205 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Lourdes 1	Apartamento entero, 1 dormitorio, 1 baño	6,0	Precio $ 56.580	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Rioja Suites - Duplex céntrico	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	8,8	Precio $ 125.733	+ $ 26.404 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Tu casa en la rioja	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 65m²	10	Precio $ 151.398	+ $ 15.140 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	DELFINA suites 1C	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 188.600	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	AURO DPTO	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 89.049	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Mamá Quilla	Casa o chalet entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 12m²	9,9	Precio $ 230.511	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Vientos del Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 54m²	8,5	Precio $ 80.247	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	DELFINA suites 1A	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	10	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Nova I - Depto. Centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	9,8	Precio original $ 295.843. Precio actual $ 251.467.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Casa Norte	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	6,8	Precio $ 12.379.504	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	CASA NOSTRA Departamento tipo casa con cochera	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 64m²	9,2	Precio $ 116.932	+ $ 1.761 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Torre 120	Apartamento entero, 1 dormitorio, 1 cocina, 51m²	8,4	Precio $ 295.843	+ $ 62.127 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	DEPARTAMENTO PRINGLES	Apartamento entero, 2 dormitorios, 1 baño, 40m²	9,6	Precio $ 188.600	+ $ 39.606 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	HOSPEDAJE DEL PASEO		NA	Precio $ 224.348	+ $ 46.595 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Cabaña la quebrada	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	10	Precio original $ 214.486. Precio actual $ 182.313.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Home MB	Villa entera, 3 dormitorios, 3 baños, 1 cocina, 350m²	NA	Precio $ 591.686	+ $ 124.254 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Sweet Apartments II	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio original $ 221.882. Precio actual $ 188.600.	+ $ 39.606 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Complejo Aguila Blanca		5,7	Precio $ 209.901	+ $ 44.079 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	COQUENA Departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,5	Precio $ 2.465.359	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Casa La Quebrada	Casa o chalet entero, 5 dormitorios, 2 baños, 300m²	NA	Precio $ 419.111	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
La Rioja	Cabañas Altos del Velazco	Casa o chalet entero, 1 dormitorio, 1 baño	8,9	Precio $ 210.344	+ $ 43.803 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Apart La Armonía	Apartamento entero, 1 dormitorio, 1 baño, 56m²	8,3	Precio $ 70.411	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Tiyana Huasi	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 43.168	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Departamento Génesis	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 20m²	8,3	Precio $ 108.476	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Casa Alpina	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio original $ 212.687. Precio actual $ 170.149.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	La Casa de Li - En		7,9	Precio $ 98.614	+ $ 20.709 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Inesita apart	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,0	Precio $ 157.167	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Horus Apartamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 67m²	9,3	Precio $ 123.268	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Complejo De Cabañas Estación 2	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 124.624	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Cabañas de Montaña Rio Amarillo	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	8,9	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Casa DaCar	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 150m²	NA	Precio $ 192.791	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Sweet Dream		NA	Precio $ 123.268	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Complejo San José	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	5,7	Precio $ 209.556	+ $ 44.007 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Villa Emoción	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	9,8	Precio $ 332.823	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Departamento Interno	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 146.689. Precio actual $ 117.351.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Chilecito	Estancia del Olivo		9,2	Precio $ 2.465.359	+ $ 517.725 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Nonogasta	Temporario Nonogasta	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 44m²	8,8	Precio $ 163.946	+ $ 34.429 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Nonogasta	Posada del Olivo		9,1	Precio $ 2.465.359	+ $ 517.725 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
Nonogasta	Finca Trinidad Lodge	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,7	Precio original $ 305.705. Precio actual $ 290.419.	+ $ 60.988 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-5-1	2023-5-15
San Juan	Del bono beach	Apartamento entero, 1 dormitorio, 1 baño	5,5	Precio $ 62.867	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento Andino del Sol	Estudio entero, 1 baño, 1 cocina, 30m²	9,0	Precio original $ 70.439. Precio actual $ 59.873.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Casa Blanca, 8000 pesos arg por noche	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	8,9	Precio $ 69.030	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Valle de la Luna San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	6,2	Precio original $ 98.614. Precio actual $ 83.822.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Pirkas Apartment	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,7	Precio $ 240.989	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento Zona Residencial de San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,8	Precio original $ 101.080. Precio actual $ 85.918.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Las Marias	Apartamento entero, 2 dormitorios, 1 baño, 40m²	10	Precio $ 80.149	+ $ 1.761 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Acogedor Departamento Zona Desamparados	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,4	Precio original $ 75.933. Precio actual $ 68.340.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento FYN	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	8,9	Precio $ 123.268	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Hermoso departamento céntrico	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 83.822	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento Céntrico muy cómodo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,7	Precio $ 146.689	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Santa Clara	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	7,0	Precio $ 110.941	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento 224	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,0	Precio $ 58.676	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamentos Libertador	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 55m²	9,1	Precio $ 231.547	+ $ 48.625 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Hermoso Duplex c/Pileta y Cochera en Consorcio Privado Saavedra	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 110m²	9,5	Precio $ 236.527	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	DEPARTAMENTO CENTRO CIVICO ART - CENTRICO	Apartamento entero, 2 dormitorios, 1 baño, 50m²	7,3	Precio $ 112.420	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Brisa del Valle	Casa o chalet entero, 3 dormitorios, 1 baño, 300m²	10	Precio $ 230.117	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Hermoso departamento a estrenar	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 172.575	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Paz Apartments	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 90m²	10	Precio $ 112.322	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	JOHN'S CASTLE Hospedaje céntrico con baño, cocina-comedor y habitación independiente	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 11m²	6,7	Precio $ 35.822	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Apartamento para 3 Personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,5	Precio $ 146.442	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	DepartamentoSarmiento	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	NA	Precio $ 98.614	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento MITRE	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	9,1	Precio $ 115.256	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Hotel Del Bono Park		8,8	Precio $ 566.959	+ $ 119.061 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Urban	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	NA	Precio $ 103.545	+ $ 21.744 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	EFÍMERO Depto en centro de San Juan	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,1	Precio $ 130.171	+ $ 27.336 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamentos San Juan Capital	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	9,9	Precio original $ 331.062. Precio actual $ 215.191.	+ $ 2.994 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Patio San Ignacio II	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,7	Precio $ 144.224	+ $ 30.287 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Abril Dpto Temporario	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,1	Precio $ 192.051	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Casa Blanca, 8000 pesos arg por noche	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	8,9	Precio $ 69.030	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Exclusivo Céntrico SJ Diseño y Confort	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 90m²	NA	Precio $ 272.422	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Duplex Boulevard V	Apartamento entero, 2 dormitorios, 2 baños, 120m²	9,8	Precio $ 142.498	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Complejo Los Aromos, San Juan, AR	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 55m²	8,9	Precio $ 175.534	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento en San Juan 1 dormí	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,0	Precio $ 100.375	+ $ 21.079 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Casa Quinta	Casa o chalet entero, 1 dormitorio, 1 baño, 85m²	8,2	Precio $ 92.204	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Valle de la Luna San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	6,2	Precio original $ 98.614. Precio actual $ 83.822.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	San Juan Hostel		6,7	Precio $ 64.962	+ $ 13.642 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Hotel Selby		7,3	Precio $ 168.359	+ $ 35.355 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Neo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 72m²	8,2	Precio $ 147.922	+ $ 31.064 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	PORTAL DE LUZ	Casa o chalet entero, 3 dormitorios, 1 baño, 300m²	9,5	Precio $ 231.127	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Dpto Segundino Navarro Capital	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 63m²	9,3	Precio $ 124.673	+ $ 26.181 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	La Casa de Los Sueños	Casa o chalet entero, 5 dormitorios, 2 baños, 1 cocina	9,1	Precio $ 240.373	+ $ 50.478 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Alquileres Temporarios en San Juan	Apartamento entero, 1 dormitorio, 1 baño, 25m²	8,4	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Casa Rosa	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 216.952	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Hermoso chalet en Av. Libertador	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 200m²	10	Precio $ 543.612	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Apart La Martina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	10	Precio $ 227.996	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Cabañas Doña Antonia	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 55m²	9,7	Precio original $ 209.556. Precio actual $ 178.122.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento a 700 metros centro de san juan	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 110m²	NA	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Casa Grande con estacionamiento	Casa o chalet entero, 5 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 250m²	9,7	Precio $ 220.033	+ $ 46.207 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Urquiza 88	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 41m²	9,4	Precio $ 119.447	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	departamento microcentro	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	9,3	Precio $ 169.395	+ $ 35.573 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	pedro de valdivia 219	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	9,9	Precio original $ 152.236. Precio actual $ 147.675.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamento cómodo en edificio Natania 2	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	9,0	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Departamentos de Excelencia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	7,8	Precio $ 278.586	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
San Juan	Pirkas Apartment	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,7	Precio $ 240.989	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-5-1	2023-5-15
