localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santa Rosa	La catamarca	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 99.711	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Hermoso departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 61m²	9,8	Precio $ 168.950	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Tati	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 85m²	10	Precio $ 314.836	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 167.913	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 142.726	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Departamento Pueyrredón	Apartamento entero, 2 dormitorios, 1 baño, 72m²	8,0	Precio $ 176.308	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Amplia casa! A mts RN 5 y 35	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio original $ 113.341. Precio actual $ 90.673.	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Departamento en pleno centro de Santa Rosa La Pampa	Apartamento entero, 1 dormitorio, 1 baño, 75m²	NA	Precio $ 180.506	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Unit Santa Rosa		8,7	Precio $ 352.345	+ $ 73.992 de impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Hostel Don Manuel		9,0	Precio $ 80.598	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	CENTENO CASI 9 DE JULIO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,7	Precio $ 66.116	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Departamento Urquiza	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 142.528	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Jade	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,8	Precio original $ 113.341. Precio actual $ 102.007.	+ $ 10.201 de impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Macachín	Las Catalpas	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 28m²	9,5	Precio $ 358.049	+ $ 35.805 de impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Dpto, Centeno Centrico 2	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 60m²	9,1	Precio $ 113.662	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 135.812	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 143.220	+ $ 30.076 de impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Departamento en Santa Rosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 182.605	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 222.238	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	La Quinta Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Casa Marques	Casa o chalet entero, 2 dormitorios, 1 baño, 120m²	9,8	Precio $ 160.011	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Andoli 3	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	8,8	Precio $ 140.750	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Las Acacias De Santa Rosa	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,2	Precio $ 268.537	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 182.605	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	La catamarca	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 99.711	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Hermoso departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 61m²	9,8	Precio $ 168.950	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Tati	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 85m²	10	Precio $ 314.836	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 167.913	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 142.726	Incluye impuestos y cargos	14 noches, 2 adultos	La Pampa	2023-10-1	2023-10-15
San Martín de los Andes	VIVERO 5 SMA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 266.685	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Para quedarse	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	8,4	Precio $ 228.361	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Mis vacaciones en el Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 300.021	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Ojo de Agua Mono	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Complejo y Hosteria Hua Hum		NA	Precio $ 246.931	+ $ 51.855 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Departamento Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 56m²	8,3	Precio $ 226.682	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Casa Amapola Sur	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 81m²	10	Precio $ 321.133	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Tu Casa en San Martín de los Andes	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 80m²	8,8	Precio $ 316.071	+ $ 66.375 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	El Oasis Apart Hotel	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,4	Precio $ 215.768	+ $ 45.311 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Departamento centro de san martin de los andes LA NONITA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 333.356	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	"Habitacion privada en cabaña compartida ""Los Cordobeses"""		9,7	Precio $ 172.851	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Casita con vista a Chapelco	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	NA	Precio $ 345.703	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Chapa Pituca	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 75m²	NA	Precio $ 335.826	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Puerto Lacar Lodge SMARG	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 80m²	9,5	Precio $ 373.359	+ $ 5.291 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Cabaña Los Tres Ángeles	Bungalow entero, 3 dormitorios, 1 sala de estar, 2 baños, 98m²	NA	Precio $ 370.396	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Loi Suites Chapelco Hotel		8,5	Precio $ 644.489	+ $ 135.343 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Lo de Marcelo	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 400.028	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Casa buena onda	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 75m²	9,3	Precio $ 348.172	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Casona con jacuzzi y vista al cerro Chapelco	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños	NA	Precio $ 716.099	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Cabaña Paseo del Sol	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 48m²	9,8	Precio $ 271.624	+ $ 57.041 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Cabaña para 6 en Altos del Sol / AlquilaMiCasa	Casa o chalet entero, 3 dormitorios, 3 baños, 110m²	NA	Precio $ 444.031	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Terrazas de Ruca Hue	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 240m²	NA	Precio original $ 1.160.574. Precio actual $ 986.488.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Casa en Chapelco Golf and Resort	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 5 baños, 300m²	NA	Precio $ 736.717	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Sweet Home	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	NA	Precio $ 356.815	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Reina Mora, Reserva Patagonica	Chalet de montaña entero, 3 dormitorios, 2 baños, 1 cocina, 240m²	9,7	Precio $ 408.917	+ $ 4.057 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Reina Mora, Reserva Patagonica	Chalet de montaña entero, 3 dormitorios, 2 baños, 1 cocina, 240m²	9,7	Precio $ 408.917	+ $ 4.057 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Apart Quillen 1	Chalet de montaña entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 101m²	9,6	Precio $ 684.492	+ $ 143.743 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Casa Huilen	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 150m²	NA	Precio original $ 642.019. Precio actual $ 577.818.	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Nuevo Aluen Centro SMA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 711.160	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Mis vacaciones en el Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 300.021	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Cabañas 4 Estaciones	Bungalow entero, 1 dormitorio, 1 sala de estar	7,7	Precio $ 197.544	+ $ 41.484 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	MICIU House	Casa o chalet entero, 2 dormitorios, 2 baños, 75m²	NA	Precio $ 469.168	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Carpe diem	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,5	Precio $ 459.291	+ $ 96.451 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Oliver Mountain Home Cabin	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 75m²	NA	Precio $ 440.771	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Departamento Andes BIancos, luminoso y con excelentes vistas en SMA!	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 75m²	9,3	Precio original $ 992.290. Precio actual $ 436.609.	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Ojo de Agua Mono	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 296.317	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	cabaña meliquina Minihouse	Chalet de montaña entero, 1 dormitorio, 1 baño, 1 cocina, 28m²	NA	Precio $ 617.326	+ $ 136.517 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Cabaña San Martín de los Andes	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,0	Precio $ 355.580	+ $ 74.672 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Departamento en Los Ñires Club de Campo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	NA	Precio $ 655.601	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Las Casitas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 179.667	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Tunqueley Hotel		8,0	Precio $ 36.669.189	+ $ 7.700.530 de impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Quiñehuen	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño	9,3	Precio $ 493.861	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Departamento Las Calandrias	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 75m²	NA	Precio $ 209.891	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Casa SMA		NA	Precio $ 230.880	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Oliver Mountain Home Green	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 135m²	NA	Precio $ 637.081	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
San Martín de los Andes	Dúplex Moreno 2	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 70m²	NA	Precio $ 948.213	Incluye impuestos y cargos	14 noches, 2 adultos	Neuquen	2023-10-1	2023-10-15
