localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Paraná	Departamento Amoblado Hasta Para 5 Personas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	7,0	Precio $ 118.527	+ $ 1.235 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamentos Fleming, luminosos p hasta 4 personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,5	Precio $ 184.986	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	La Cloty		10	Precio $ 71.963	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Parana super mono	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	8,8	Precio $ 149.173	+ $ 31.326 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamento practico, con buena iluminación y ubicación.	Apartamento entero, 1 dormitorio, 1 baño, 36m²	8,0	Precio $ 95.950	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamento Almafuerte	Apartamento entero, 1 dormitorio, 1 baño, 40m²	1,0	Precio $ 70.552	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Amplia Casa 2 Dormitorios Hasta 8 Personas	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	8,6	Precio $ 206.011	+ $ 45.732 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamento Temporario Apart Teatro	Apartamento entero, 1 dormitorio, 1 baño, 62m²	NA	Precio original $ 102.949. Precio actual $ 97.813.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Posta Batata	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,0	Precio $ 169.324	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Apart ciudad de Parana, Entre Rios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 157.362	+ $ 33.046 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Amplio departamento de dos habitaciones		9,4	Precio original $ 112.883. Precio actual $ 95.950.	+ $ 20.150 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	E Carbó 916	Apartamento entero, 2 dormitorios, 1 baño, 58m²	10	Precio $ 87.435	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Rioja G&G	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,6	Precio $ 263.863	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Patagonia Apart Dpto 1	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 183.434	+ $ 38.521 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Experiencia Huss	Casa o chalet entero, 1 dormitorio, 1 baño, 42m²	NA	Precio $ 563.707	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Alameda	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 43m²	NA	Precio $ 86.355	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	BALCÓN AL RíO PARANÁ	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,7	Precio $ 239.875	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Depto. Céntrico Paraná	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 131.931	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	DEPARTAMENTO COSTANERA pb	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,9	Precio $ 112.883	+ $ 23.705 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Alquilo Departamento en Paraná para 10 Personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,5	Precio $ 155.213	+ $ 1.764 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Suites con baño privado		8,0	Precio $ 248.342	+ $ 52.152 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Alojamiento Liliana	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	MI QUINTA	Casa o chalet entero, 2 dormitorios, 2 baños, 90m²	NA	Precio $ 479.751	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Casa sustentable	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 200m²	NA	Precio $ 172.710	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Mar de Sueños - Complejo Turístico y Parque Acuático	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 333.004. Precio actual $ 316.353.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Casa Tola	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,5	Precio $ 120.897	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI	Apartamento entero, 2 dormitorios, 2 baños, 83m²	NA	Precio $ 392.267	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Profundas Raíces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,0	Precio original $ 931.281. Precio actual $ 791.589.	+ $ 706 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Alojamiento temporario Paraná	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 38m²	NA	Precio $ 244.673	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	parana ideal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,4	Precio $ 176.301	+ $ 37.023 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamento Peru	Apartamento entero, 1 dormitorio, 1 baño	9,3	Precio $ 11.993.770	+ $ 2.518.692 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamento practico, con buena iluminación y ubicación.	Apartamento entero, 1 dormitorio, 1 baño, 36m²	8,0	Precio $ 95.950	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamento Almafuerte	Apartamento entero, 1 dormitorio, 1 baño, 40m²	1,0	Precio $ 70.552	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Amplia Casa 2 Dormitorios Hasta 8 Personas	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	8,6	Precio $ 206.011	+ $ 45.732 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Departamento Temporario Apart Teatro	Apartamento entero, 1 dormitorio, 1 baño, 62m²	NA	Precio original $ 102.949. Precio actual $ 97.813.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Posta Batata	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,0	Precio $ 169.324	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Apart ciudad de Parana, Entre Rios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 157.362	+ $ 33.046 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Amplio departamento de dos habitaciones		9,4	Precio original $ 112.883. Precio actual $ 95.950.	+ $ 20.150 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	E Carbó 916	Apartamento entero, 2 dormitorios, 1 baño, 58m²	10	Precio $ 87.435	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Rioja G&G	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,6	Precio $ 263.863	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Patagonia Apart Dpto 1	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 183.434	+ $ 38.521 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Experiencia Huss	Casa o chalet entero, 1 dormitorio, 1 baño, 42m²	NA	Precio $ 563.707	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Alameda	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 43m²	NA	Precio $ 86.355	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	BALCÓN AL RíO PARANÁ	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,7	Precio $ 239.875	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Depto. Céntrico Paraná	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 131.931	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	DEPARTAMENTO COSTANERA pb	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,9	Precio $ 112.883	+ $ 23.705 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Alquilo Departamento en Paraná para 10 Personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,5	Precio $ 155.213	+ $ 1.764 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Suites con baño privado		8,0	Precio $ 248.342	+ $ 52.152 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Alojamiento Liliana	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	MI QUINTA	Casa o chalet entero, 2 dormitorios, 2 baños, 90m²	NA	Precio $ 479.751	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Casa sustentable	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 200m²	NA	Precio $ 172.710	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Mar de Sueños - Complejo Turístico y Parque Acuático	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 333.004. Precio actual $ 316.353.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Casa Tola	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,5	Precio $ 120.897	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI	Apartamento entero, 2 dormitorios, 2 baños, 83m²	NA	Precio $ 392.267	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Paraná	Profundas Raíces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,0	Precio original $ 931.281. Precio actual $ 791.589.	+ $ 706 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Brasil.gchu	Apartamento entero, 1 dormitorio, 1 baño, 60m²	8,2	Precio $ 71.963	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Casa Quinta en Pueblo Belgrano Gualeguaychu	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 129.533	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Apartamento Alem	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 35m²	7,2	Precio $ 191.900	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	La Cantora		8,0	Precio $ 126.993	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Casa a 1 cuadra de costanera. Hasta 8 personas.	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 30m²	7,3	Precio $ 142.712	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Casa Clara	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 63m²	10	Precio $ 232.538	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Chandra Alojamiento en casa de familia		8,9	Precio $ 76.139	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Torre Avenida	Apartamento entero, 2 dormitorios, 2 baños	10	Precio $ 375.334	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	El depto de la Fefa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,0	Precio $ 338.648	+ $ 71.116 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Alojamientos Litoral - Dpto España	Apartamento entero, 1 dormitorio, 1 baño, 35m²	9,5	Precio $ 239.875	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Céntrico, cálido, cómodo y confortable departamento	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 120m²	7,0	Precio $ 287.850	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Casa Litoral	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	9,2	Precio original $ 225.765. Precio actual $ 191.900.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Casa grande litoral	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 120m²	8,4	Precio original $ 169.324. Precio actual $ 143.925.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Departamento tranquilo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,8	Precio $ 217.158	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	9 de julio	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 249.470	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Alojamientos Litoral - 3 B	Apartamento entero, 2 dormitorios, 1 baño, 74m²	9,1	Precio $ 305.855	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Alojamientos Litoral - Casa del Sol	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 102m²	9,4	Precio $ 214.477	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Alojamientos Litoral - 1 B	Apartamento entero, 2 dormitorios, 1 baño, 74m²	9,9	Precio original $ 338.648. Precio actual $ 270.918.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Dpto Pleno centro C/COCHERA	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 54m²	NA	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Alquiler vacacional para 10 personas	Casa o chalet entero, 4 dormitorios, 1 baño, 1 cocina	NA	Precio $ 215.888	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Pakaru	Casa o chalet entero, 2 dormitorios, 1 baño	9,4	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Solar del Cura	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños	9,0	Precio $ 153.661	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Alojamientos Litoral - Dpto Urquiza	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina, 98m²	7,4	Precio $ 296.317	+ $ 62.227 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Gualeguaychú	Departamento tranquilo	Apartamento entero, 1 dormitorio, 1 baño, 80m²	10	Precio $ 180.951	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Alojamiento Lilu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,0	Precio $ 98.772	+ $ 20.742 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	NorthBeach ::: Dpto. 7	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,6	Precio $ 141.103	+ $ 29.632 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Monoambiente a 100m de la playa y 200m termas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	NA	Precio $ 94.596	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	RIO ARRIBA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	9,6	Precio $ 77.466	+ $ 16.268 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Depto con vista al río	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 12m²	9,5	Precio $ 131.367	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Ventana al Golf	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	NA	Precio $ 203.189	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	north beach depto 6	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 12m²	9,7	Precio $ 141.103	+ $ 29.632 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Torran	Casa o chalet entero, 2 dormitorios, 1 baño, 100m²	NA	Precio $ 187.667	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Vergniaud 70	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 67m²	9,5	Precio $ 141.103	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Depto centrico San Martin 235	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	7,3	Precio $ 217.299	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	CASA-BOSQUE-ARROYO	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 335.826	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Complejo manto de estrellas	Apartamento entero, 2 dormitorios, 1 baño, 42m²	9,0	Precio $ 115.140	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Asterisco Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,6	Precio $ 237.477	+ $ 49.870 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	NorthBeach	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	10	Precio $ 352.758	+ $ 74.079 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	La Casona de Susana		7,9	Precio $ 282.206	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Cabañas El Origen		8,8	Precio $ 764.384	+ $ 160.521 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Huellas & raíces	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 84m²	NA	Precio $ 553.124	+ $ 116.156 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
Colón	Paraje Del Molino 1	Casa o chalet entero, 2 dormitorios, 1 baño, 50m²	NA	Precio $ 564.413	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
San José	Bungalows Estacion El Molino	Bungalow entero, 1 dormitorio, 1 baño, 26m²	9,0	Precio $ 225.765	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-7-15	2023-7-31
