localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Paraná	Alquilo Departamento en Paraná para 10 Personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,5	Precio $ 135.812	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	DEPARTAMENTO COSTANERA pb	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,9	Precio $ 98.772	+ $ 20.742 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Suites con baño privado		8,0	Precio $ 217.299	+ $ 45.633 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Alojamiento Liliana	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	MI QUINTA	Casa o chalet entero, 2 dormitorios, 2 baños, 90m²	NA	Precio $ 419.782	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Casa sustentable	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 200m²	NA	Precio $ 151.122	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Mar de Sueños - Complejo Turístico y Parque Acuático	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 291.378. Precio actual $ 276.809.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI	Apartamento entero, 2 dormitorios, 2 baños, 83m²	NA	Precio $ 343.233	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Casa Tola	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,5	Precio $ 105.785	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Casa Tola	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,5	Precio $ 105.785	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Profundas Raíces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,0	Precio original $ 814.871. Precio actual $ 692.640.	+ $ 706 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Alojamiento temporario Paraná	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 38m²	NA	Precio $ 214.089	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	parana ideal	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,4	Precio $ 153.975	+ $ 32.335 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Departamento cómodo, muy iluminado y bien ubicado.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,2	Precio $ 98.772	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Departamento Peru	Apartamento entero, 1 dormitorio, 1 baño	9,3	Precio $ 10.494.549	+ $ 2.203.855 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Departamento Alvear	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio original $ 128.757. Precio actual $ 115.881.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Amplia Casa 2 Dormitorios Hasta 8 Personas	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	8,6	Precio $ 180.259	+ $ 40.324 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Departamento Temporario Apart Teatro	Apartamento entero, 1 dormitorio, 1 baño, 62m²	NA	Precio original $ 90.080. Precio actual $ 85.586.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Departamentos Fleming, luminosos p hasta 4 personas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	9,5	Precio $ 160.505	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Departamento cómodo, muy iluminado y bien ubicado.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,2	Precio $ 98.772	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Posta Batata	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,0	Precio $ 148.158	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Patagonia Apart Dpto 1	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,6	Precio $ 160.505	+ $ 33.706 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Experiencia Huss	Casa o chalet entero, 1 dormitorio, 1 baño, 42m²	NA	Precio $ 493.244	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	BALCÓN AL RíO PARANÁ	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,7	Precio $ 209.891	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Apart ciudad de Parana, Entre Rios	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	8,9	Precio $ 137.653	+ $ 28.907 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Alameda	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 43m²	NA	Precio $ 75.561	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Depto. Céntrico Paraná	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 115.440	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Alquilo Departamento en Paraná para 10 Personas	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	8,5	Precio $ 135.812	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	DEPARTAMENTO COSTANERA pb	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,9	Precio $ 98.772	+ $ 20.742 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Suites con baño privado		8,0	Precio $ 217.299	+ $ 45.633 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Alojamiento Liliana	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	MI QUINTA	Casa o chalet entero, 2 dormitorios, 2 baños, 90m²	NA	Precio $ 419.782	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Casa sustentable	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 200m²	NA	Precio $ 151.122	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Mar de Sueños - Complejo Turístico y Parque Acuático	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 291.378. Precio actual $ 276.809.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI	Apartamento entero, 2 dormitorios, 2 baños, 83m²	NA	Precio $ 343.233	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Paraná	Casa Tola	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 130m²	9,5	Precio $ 105.785	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	LA ÑATA	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,6	Precio $ 96.303	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Alem	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	NA	Precio $ 94.451	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Espacio Laguna	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	NA	Precio $ 187.667	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Duplex Don Bosco	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 85m²	9,1	Precio original $ 222.238. Precio actual $ 200.014.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Departamento Plaza Urquiza	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 246.931	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Urquiza 575	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,3	Precio $ 123.465	+ $ 25.928 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Departamento para 3/4 personas en zona centro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,3	Precio original $ 118.527. Precio actual $ 105.489.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	9 de Julio 2210	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 80m²	NA	Precio $ 172.851	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Duplex en el centro de Concepción del Uruguay	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,5	Precio $ 146.924	+ $ 30.854 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Urquiza 579	Apartamento entero, 2 dormitorios, 2 baños, 350m²	9,1	Precio $ 138.281	+ $ 29.039 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Dpto El Monumento	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 75m²	9,6	Precio $ 256.808	+ $ 53.930 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Solar del Río	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 16m²	9,7	Precio $ 185.198	+ $ 64.819 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Altos San Martín	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	10	Precio $ 184.704	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Las Golondrinas	Apartamento entero, 1 dormitorio, 1 baño, 25m²	NA	Precio $ 138.528	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	La Titina, Estancia y Reserva Natural		8,7	Precio $ 666.713	+ $ 3.528 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Departamentos Defensa Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	9,1	Precio $ 11.449.676	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Colibrí Depto	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	9,5	Precio $ 136.729	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	El Refugio		NA	Precio $ 140.750	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Bungalows Don Francisco	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,5	Precio $ 345.703	+ $ 72.598 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Rocamora 980	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,6	Precio $ 160.505	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Excelente casa en Concepción del Uruguay LA CHINA	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	8,0	Precio $ 369.408	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	Casa quinta La Justina	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 200m²	NA	Precio original $ 595.201. Precio actual $ 547.593.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	La Cañada	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 120m²	10	Precio $ 235.078	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Concepción del Uruguay	UBUNTU	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 120m²	NA	Precio $ 395.089	+ $ 82.969 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
San José	Posada del Campo		7,8	Precio $ 98.772	+ $ 21.800 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Alojamientos Litoral - Dpto España	Apartamento entero, 1 dormitorio, 1 baño, 35m²	9,5	Precio $ 83.956	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Brasil.gchu	Apartamento entero, 1 dormitorio, 1 baño, 60m²	8,2	Precio $ 104.945	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Rio y carnaval	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 94.821	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Apartamento Alem	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 35m²	7,2	Precio $ 167.913	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Casa Quinta en Pueblo Belgrano Gualeguaychu	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 113.341	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	La Cantora		8,0	Precio $ 111.119	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Casa a 1 cuadra de costanera. Hasta 8 personas.	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 30m²	7,3	Precio $ 124.873	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Casa Clara	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 63m²	10	Precio $ 203.471	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Chandra Alojamiento en casa de familia		8,9	Precio $ 66.622	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Torre Avenida	Apartamento entero, 2 dormitorios, 2 baños	10	Precio $ 328.418	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Alojamientos Litoral - 3 B	Apartamento entero, 2 dormitorios, 1 baño, 74m²	9,1	Precio $ 178.407	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	El depto de la Fefa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,0	Precio $ 296.317	+ $ 62.227 de impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Céntrico, cálido, cómodo y confortable departamento	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 120m²	7,0	Precio $ 251.869	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
Gualeguaychú	Casa Litoral	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	9,2	Precio original $ 197.544. Precio actual $ 167.913.	Incluye impuestos y cargos	14 noches, 2 adultos	Entre Rios	2023-5-1	2023-5-15
