localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 125.944	+ $ 26.448 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Casa Pachamama	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	NA	Precio $ 233.845	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Sueñero	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 56m²	9,4	Precio $ 96.514	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 194.364	+ $ 40.441 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Casa en Tilcara con hermosa galería	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,5	Precio $ 210.460	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 222.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Cabaña Carmela	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 93.538	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 425.172	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.500	+ $ 52.185 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.615	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.367	+ $ 47.747 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 200.081	+ $ 42.017 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina House		7,2	Precio $ 196.183	+ $ 41.198 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	TERRAZAS	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 53.146	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 130.053	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 223.215	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Munay ki		NA	Precio $ 36.140	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.531	+ $ 16.071 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.922	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Munai ki		NA	Precio $ 54.222	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 650.263	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Huacalera	CabañaPerchel Tilcara Quebrada de Humahuaca	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 101.716	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Huacalera	Hosteria la granja		7,8	Precio $ 112.545	+ $ 25.421 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Hotel El Manantial del Silencio		8,5	Precio $ 909.468	+ $ 190.988 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Estancia El Mulato		NA	Precio $ 334.285	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Lo del Chango	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina	9,2	Precio $ 506.455	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Casita de Purmamarca	Villa entera, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 150m²	9,3	Precio $ 511.907	+ $ 107.500 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 194.364	+ $ 40.441 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Casa en Tilcara con hermosa galería	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,5	Precio $ 210.460	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 222.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Cabaña Carmela	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 93.538	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 425.172	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.500	+ $ 52.185 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.615	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.367	+ $ 47.747 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 200.081	+ $ 42.017 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina House		7,2	Precio $ 196.183	+ $ 41.198 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	TERRAZAS	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 53.146	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 130.053	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 223.215	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Munay ki		NA	Precio $ 36.140	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Hotel El Manantial del Silencio		8,5	Precio $ 909.468	+ $ 190.988 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Estancia El Mulato		NA	Precio $ 334.285	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Lo del Chango	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina	9,2	Precio $ 506.455	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Purmamarca	Casita de Purmamarca	Villa entera, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 150m²	9,3	Precio $ 511.907	+ $ 107.500 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 650.263	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Munai ki		NA	Precio $ 54.222	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.922	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Munay ki		NA	Precio $ 36.140	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.531	+ $ 16.071 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 223.215	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 130.053	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	TERRAZAS	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 53.146	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 98.083	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.437	+ $ 18.992 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 61.650	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Shaddai		8,2	Precio $ 125.051	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	9,0	Precio $ 225.091	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 125.944	+ $ 26.448 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 194.364	+ $ 40.441 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Casa en Tilcara con hermosa galería	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,5	Precio $ 210.460	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 222.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 425.172	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.500	+ $ 52.185 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.615	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.367	+ $ 47.747 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 200.081	+ $ 42.017 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina House		7,2	Precio $ 196.183	+ $ 41.198 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Sueñero	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 56m²	9,4	Precio $ 96.514	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 650.263	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Munai ki		NA	Precio $ 54.222	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.922	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Munay ki		NA	Precio $ 36.140	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.531	+ $ 16.071 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 223.215	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 130.053	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Maimará	TERRAZAS	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 53.146	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 98.083	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.437	+ $ 18.992 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 61.650	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Shaddai		8,2	Precio $ 125.051	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	9,0	Precio $ 225.091	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 125.944	+ $ 26.448 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 194.364	+ $ 40.441 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Casa en Tilcara con hermosa galería	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 50m²	9,5	Precio $ 210.460	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 222.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 425.172	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.500	+ $ 52.185 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.615	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Huayruro	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	10	Precio $ 126.476	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Los Naranjos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 114.796	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Independencia 734, Dpto 11	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	9,0	Precio $ 95.664	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	San Cayetano	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 37.015	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Departamento JUJUY	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 162.616	+ $ 34.149 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Caminos Hostal		9,3	Precio $ 219.389	+ $ 46.072 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Laitale	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 14m²	9,7	Precio $ 85.034	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Departamento Colibrí	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 85.034	+ $ 8.503 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Menli		9,4	Precio $ 85.084	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Terraza de los Perales 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,5	Precio $ 106.293	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Terraza de los Perales	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	10	Precio $ 110.545	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Los Altos de Nieva	Apartamento entero, 1 dormitorio, 1 baño, 28m²	8,9	Precio $ 87.535	+ $ 18.382 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Home Sweet Home	Apartamento entero, 1 dormitorio, 1 baño, 122m²	NA	Precio $ 116.922	+ $ 24.554 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Nieva 4M	Apartamento entero, 2 dormitorios, 2 baños, 80m²	10	Precio $ 108.419	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 146.309	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Departamento VIP	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	NA	Precio $ 250.101	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Departamento Colonial	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 74m²	9,9	Precio $ 102.041	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Departamento Balcarce Jujuy 4B	Apartamento entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 80m²	9,9	Precio $ 192.453	+ $ 40.415 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	HOSTEL JUJUY		8,7	Precio $ 82.533	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Verde Limón - Casa compartida		9,7	Precio $ 63.776	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Casa amplia en ubicación tranquila de la ciudad	Apartamento entero, 2 dormitorios, 3 baños, 1 cocina, 180m²	10	Precio $ 172.195	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Temporario Edificio Lima	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 161.565	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Loft del Norte	Casa o chalet entero, 2 dormitorios, 1 baño	6,7	Precio $ 70.746	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	We make you feel at home		9,9	Precio $ 41.267	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Alojamiento SK	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,7	Precio $ 80.032	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Dptos La Viña Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 80m²	9,4	Precio $ 191.327	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Monoambiente San Martin	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	NA	Precio $ 187.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Howard Johnson Plaza Jujuy		8,8	Precio $ 477.093	+ $ 100.190 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
San Salvador de Jujuy	Los Tarcos Guest House		9,2	Precio $ 200.081	+ $ 42.017 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-12-1	2023-12-15
