localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 191.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 129.815	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Pueyrredón	Apartamento entero, 2 dormitorios, 1 baño, 72m²	8,0	Precio $ 201.495	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Habitaciôn doble con baño privado en casa Lorena Barrau		8,6	Precio $ 141.103	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 163.115	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Amplia casa! A mts RN 5 y 35	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio original $ 129.533. Precio actual $ 103.626.	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Manolo	Apartamento entero, 2 dormitorios, 2 baños, 82m²	7,1	Precio $ 262.452	+ $ 55.115 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento céntrico amplio con garage automatizado 24 Hs	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 120m²	7,8	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Hostel Don Manuel		9,0	Precio $ 92.112	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta Sarita Estancia las Malvinas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,1	Precio $ 165.091	+ $ 36.433 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta Olga Estancia las Malvinas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	8,5	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Urquiza	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 162.890	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Unit Santa Rosa		8,7	Precio $ 335.882	+ $ 70.535 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	La Quinta Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Moreno 2	Apartamento entero, 3 dormitorios, 1 baño, 75m²	9,2	Precio $ 163.115	+ $ 34.254 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Tati	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 85m²	10	Precio $ 359.813	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Casa Quinta con pileta	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 130m²	8,8	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento en Santa Rosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta La Nena Estancia las Malvinas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,4	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	La catamarca	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 113.955	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 163.680	+ $ 34.373 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 155.213	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento en pleno centro de Santa Rosa La Pampa	Apartamento entero, 1 dormitorio, 1 baño, 75m²	NA	Precio $ 206.293	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 191.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 129.815	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Pueyrredón	Apartamento entero, 2 dormitorios, 1 baño, 72m²	8,0	Precio $ 201.495	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Habitaciôn doble con baño privado en casa Lorena Barrau		8,6	Precio $ 141.103	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 163.115	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Amplia casa! A mts RN 5 y 35	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio original $ 129.533. Precio actual $ 103.626.	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta Olga Estancia las Malvinas	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	8,5	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Sarah	Hotel Rural La Pampeana		9,5	Precio $ 451.530	+ $ 94.821 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Río Colorado	Postal Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,6	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Toay	Casa quinta	Apartamento entero, 1 dormitorio, 1 baño, 74m²	NA	Precio $ 119.938	+ $ 11.994 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Unit Santa Rosa		8,7	Precio $ 335.882	+ $ 70.535 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Hostel Don Manuel		9,0	Precio $ 92.112	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Victorica	Cabañas bajos medanales	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 32m²	8,6	Precio $ 209.397	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Victorica	Sol Latino	Apartamento entero, 1 dormitorio, 1 baño, 40m²	8,6	Precio $ 160.688	+ $ 33.745 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Urquiza	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 162.890	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Jade	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,8	Precio original $ 129.533. Precio actual $ 116.579.	+ $ 11.658 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Macachín	Las Catalpas	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 28m²	9,5	Precio $ 409.199	+ $ 40.920 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento santa fe	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,0	Precio $ 81.558	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta Sarita Estancia las Malvinas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,1	Precio $ 165.091	+ $ 36.433 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta La Nena Estancia las Malvinas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,4	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 155.213	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 163.680	+ $ 34.373 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento en Santa Rosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Habitaciôn doble con baño privado en casa Lorena Barrau		8,6	Precio $ 141.103	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento céntrico amplio con garage automatizado 24 Hs	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 120m²	7,8	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Casa Quinta con pileta	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 130m²	8,8	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Moreno 2	Apartamento entero, 3 dormitorios, 1 baño, 75m²	9,2	Precio $ 163.115	+ $ 34.254 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 129.815	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	La Quinta Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	M.Pascual	Casa o chalet entero, 2 dormitorios, 1 baño, 80m²	NA	Precio $ 191.900	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento céntrico amplio con garage automatizado 24 Hs	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 120m²	7,8	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Falucho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	10	Precio $ 163.115	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Río Colorado	Postal Sur	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,6	Precio $ 253.986	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 129.815	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Luan Toro	Estancia San Carlos	Apartamento entero, 2 dormitorios, 2 baños, 120m²	8,5	Precio $ 332.834	+ $ 103.179 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Amplia casa! A mts RN 5 y 35	Casa o chalet entero, 1 dormitorio, 1 baño, 1 cocina, 90m²	NA	Precio original $ 129.533. Precio actual $ 103.626.	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Realicó	Hotel Realico	Apartamento entero, 1 dormitorio, 1 baño, 50m²	7,3	Precio $ 16.142.204	+ $ 5.004.083 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Victorica	Cabañas bajos medanales	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 32m²	8,6	Precio $ 209.397	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Manolo	Apartamento entero, 2 dormitorios, 2 baños, 82m²	7,1	Precio $ 262.452	+ $ 55.115 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta Sarita Estancia las Malvinas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,1	Precio $ 165.091	+ $ 36.433 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Cabaña con pileta La Nena Estancia las Malvinas	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,4	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Complejo Las Moras	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	9,2	Precio $ 155.213	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Sol del Este	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 100m²	9,5	Precio $ 163.680	+ $ 34.373 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento en Santa Rosa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Habitaciôn doble con baño privado en casa Lorena Barrau		8,6	Precio $ 141.103	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento céntrico amplio con garage automatizado 24 Hs	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 120m²	7,8	Precio $ 444.475	+ $ 93.340 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 2"	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Casa Quinta con pileta	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 130m²	8,8	Precio $ 177.790	+ $ 39.100 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Departamento Moreno 2	Apartamento entero, 3 dormitorios, 1 baño, 75m²	9,2	Precio $ 163.115	+ $ 34.254 de impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	Luisito	Apartamento entero, 1 dormitorio, 1 baño	8,4	Precio $ 129.815	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	La Quinta Departamento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	10	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
Santa Rosa	"""Los Abrojos"" 1"	Apartamento entero, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,1	Precio $ 208.692	Incluye impuestos y cargos	16 noches, 2 adultos	La Pampa	2023-7-15	2023-7-31
San Martín de los Andes	Sacromonte	Estudio entero, 1 baño, 12m²	7,5	Precio $ 112.741	+ $ 23.676 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	VIVERO 5 SMA	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 304.783	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Ojo de Agua Mono	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 338.648	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Departamento centro de san martin de los andes LA NONITA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 380.979	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	"Habitacion privada en cabaña compartida ""Los Cordobeses"""		9,7	Precio $ 197.544	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Chapa Pituca	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 75m²	NA	Precio $ 383.801	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	El Oasis Apart Hotel	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,4	Precio $ 407.873	+ $ 85.653 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Vieja Chapa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	9,4	Precio $ 564.413	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Cabaña Paseo del Sol	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 48m²	9,8	Precio $ 338.648	+ $ 71.116 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Lo de Marcelo	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 457.174	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Departamento Aries	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,3	Precio $ 558.769	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Casona con jacuzzi y vista al cerro Chapelco	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 3 baños	NA	Precio $ 818.398	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Loi Suites Chapelco Hotel		8,5	Precio $ 988.004	+ $ 207.481 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Cabaña para 6 en Altos del Sol / AlquilaMiCasa	Casa o chalet entero, 3 dormitorios, 3 baños, 110m²	NA	Precio $ 507.463	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Tunqueley Hotel		8,0	Precio $ 507.971	+ $ 106.674 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Terrazas de Ruca Hue	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 240m²	NA	Precio original $ 1.326.370. Precio actual $ 1.127.414.	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Casa en Chapelco Golf and Resort	Casa o chalet entero, 4 dormitorios, 1 sala de estar, 5 baños, 300m²	NA	Precio $ 841.963	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Sweet Home	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	NA	Precio $ 407.788	+ $ 1.764 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Espacio BERNI	Apartamento entero, 1 dormitorio, 1 baño	9,1	Precio $ 282.206	Incluye impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
San Martín de los Andes	Puerto Lacar Lodge SMARG	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 80m²	9,5	Precio $ 948.213	+ $ 5.291 de impuestos y cargos	16 noches, 2 adultos	Neuquen	2023-7-15	2023-7-31
