localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Paraná	AP138 Departamento micro centro Paraná 1B	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,2	Precio $ 179.907	+ $ 37.780 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Parana Suite Alem	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,6	Precio $ 163.115	+ $ 34.254 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Incomparable ubicación y confort. Piso exclusivo.	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 80m²	9,0	Precio $ 279.384	+ $ 58.671 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Profundas Raíces	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	9,0	Precio $ 444.475	+ $ 706 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	E Carbó 916	Apartamento entero, 2 dormitorios, 1 baño, 58m²	10	Precio $ 128.568	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Alojamiento Liliana	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 203.894	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	DEPARTAMENTO COSTANERA pb	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 30m²	8,9	Precio $ 166.502	+ $ 34.965 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Moreno Suites PB	Apartamento entero, 1 dormitorio, 1 baño, 35m²	8,9	Precio $ 141.103	+ $ 29.632 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Departamento Centro con cochera gratis	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	9,8	Precio $ 251.869	+ $ 52.893 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Alameda	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 43m²	NA	Precio $ 143.925	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Departamentos Victoria	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio $ 141.103	+ $ 29.632 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Casa sustentable	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 1 baño, 200m²	NA	Precio $ 172.710	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	departamento microcentro	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 49m²	8,5	Precio $ 225.765	+ $ 47.411 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Mar de Sueños - Complejo Turístico y Parque Acuático	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 333.004. Precio actual $ 316.353.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	COMPLEJO Aires del Ñapindá	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 30m²	8,9	Precio original $ 372.336. Precio actual $ 325.948.	+ $ 68.449 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	MODERNO DEPTO ZONA PARQUE CON YACUZZI	Apartamento entero, 2 dormitorios, 2 baños, 83m²	NA	Precio $ 509.735	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Alojamiento temporario Paraná	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 38m²	NA	Precio $ 244.673	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Casa quinta Guayacán Paraná	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 3 baños	NA	Precio $ 677.295	+ $ 142.232 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Departamento Peru	Apartamento entero, 1 dormitorio, 1 baño	9,3	Precio $ 11.993.770	+ $ 2.518.692 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Amplio departamento de dos habitaciones		9,3	Precio original $ 141.103. Precio actual $ 119.938.	+ $ 25.187 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Departamento a 2 cuadras de la Peatonal	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,4	Precio $ 132.073	+ $ 29.323 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Amplio Departamento en el corazón de Paraná	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,6	Precio $ 179.907	+ $ 37.780 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Experiencia Huss	Casa o chalet entero, 1 dormitorio, 1 baño, 42m²	NA	Precio $ 563.707	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	Departamento completo 2 Habitaciones	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	9,2	Precio $ 262.452	+ $ 55.115 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Paraná	BALCÓN AL RíO PARANÁ	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,7	Precio $ 251.869	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Concepción del Uruguay	Altos de Artusi	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 218.710	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Concepción del Uruguay	Rio Tranquilo	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 211.655	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Concepción del Uruguay	CONGRESO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	7,5	Precio $ 201.072	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Concepción del Uruguay	Cabañas Tierra Linda		9,3	Precio $ 282.206	+ $ 59.263 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Concepción del Uruguay	El Refugio		NA	Precio $ 160.858	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Concepción del Uruguay	Casa del arbol hostel		8,5	Precio $ 118.527	+ $ 24.891 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Concepción del Uruguay	Casa quinta La Justina	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 200m²	NA	Precio original $ 1.012.556. Precio actual $ 931.563.	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Cabañas Aires de Campos	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	8,3	Precio $ 378.157	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Aluminé	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,1	Precio $ 261.746	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Posada Los Molles	Estudio privado, 1 baño, 54m²	9,5	Precio original $ 338.648. Precio actual $ 296.317.	+ $ 61.856 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	El depto de la Fefa	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	9,0	Precio $ 282.206	+ $ 59.263 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	HOSPEDAJE DODERA	Apartamento entero, 1 dormitorio, 1 baño	7,7	Precio $ 164.032	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	Hotel Berlin		8,6	Precio $ 279.384	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	O2 Gualeguaychu		7,3	Precio $ 288.909	+ $ 60.671 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	Alojamientos Litoral - Casa del Sol	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 102m²	9,4	Precio $ 270.777	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	La Casona		8,1	Precio $ 430.365	+ $ 90.377 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	Complejo Molino de las Termas	Bungalow entero, 1 dormitorio, 1 baño, 25m²	8,8	Precio $ 279.384	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	Macaripana		8,5	Precio $ 183.434	+ $ 38.521 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	Posada Via Verde		8,2	Precio $ 296.317	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	Piraka´s	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,3	Precio $ 310.427	+ $ 65.190 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	Tesouro Cabañas		7,9	Precio $ 468.609	+ $ 98.408 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Gualeguaychú	HOSTEL DE PICHINCHA	2 camas en habitación compartida	8,8	Precio $ 99.478	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Brisas del Lago Apartamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	7,8	Precio $ 304.106	+ $ 63.862 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	HUGO 2	Apartamento entero, 1 dormitorio, 18m²	9,0	Precio $ 225.765	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Hotel Plaza		8,5	Precio $ 364.833	+ $ 76.615 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	11 Peyret Rent Aparts	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,4	Precio $ 298.574	+ $ 62.701 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Costarenas Hotel & Spa		8,4	Precio $ 493.861	+ $ 103.711 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	La Casona de Don Tito		7,7	Precio $ 193.594	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	El Ensueño	Apartamento entero, 1 dormitorio, 1 baño, 30m²	8,8	Precio $ 208.833	+ $ 43.855 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Sueno Verde Colón	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	8,8	Precio $ 304.959	+ $ 63.671 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Hotel Palmar		7,9	Precio $ 423.310	+ $ 88.895 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Cabañas Ranchos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 42m²	5,7	Precio $ 211.655	+ $ 44.448 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Hotel Cristobal de Colón		8,5	Precio $ 268.096	+ $ 56.300 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Departamentos Reibel	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,6	Precio $ 352.758	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Locaciones Colon	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	8,7	Precio $ 222.943	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Altavista Aparts	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	8,6	Precio original $ 366.868. Precio actual $ 355.862.	+ $ 74.440 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	La Matilde	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 80m²	9,0	Precio $ 366.868	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	El Sol de Colon		7,2	Precio $ 222.943	+ $ 46.818 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Hotel Holimasú		7,8	Precio $ 169.324	+ $ 35.558 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Platanos de Colon	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,7	Precio $ 218.992	+ $ 45.988 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Posada Costa del Sol		9,3	Precio original $ 201.954. Precio actual $ 177.084.	+ $ 37.188 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Puerto Escondido	Estudio entero, 1 baño, 1 cocina, 24m²	8,8	Precio $ 208.833	+ $ 43.855 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Verdes Costas II	Apartamento entero, 1 dormitorio, 1 baño	10	Precio $ 225.765	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Islas de Arena	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,5	Precio $ 310.540	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Los Nogales	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,7	Precio $ 398.087	+ $ 83.598 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Cabañas del Uru	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	9,4	Precio $ 409.199	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	Posada Los Molles	Estudio privado, 1 baño, 54m²	9,5	Precio original $ 338.648. Precio actual $ 296.317.	+ $ 61.856 de impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
Colón	La Emilia Aparts	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	8,9	Precio $ 324.537	Incluye impuestos y cargos	16 noches, 2 adultos	Entre Rios	2023-1-15	2023-1-31
