localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Asunción	Hotel Amalfi		8,8	Precio $ 123.268	+ $ 12.327 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Amplio departamento recién renovado!!!!	Apartamento entero, 4 dormitorios, 4 baños, 1 cocina	9,5	Precio $ 136.211	+ $ 13.621 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Ross Char Hotel		9,5	Precio $ 141.934	+ $ 14.193 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Premier Hill Suites Hotel		6,9	Precio original $ 145.403. Precio actual $ 94.513.	+ $ 9.451 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Best location ! Dpto de 2 habitaciones en Asuncion	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	8,6	Precio $ 82.692	+ $ 11.791 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Dorada		NA	Precio $ 73.961	+ $ 8.277 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Crowne Plaza Asunción, an IHG Hotel		7,9	Precio $ 177.999	+ $ 17.800 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Golden Room		NA	Precio $ 83.822	+ $ 14.193 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Villa Floreal Hotel Boutique		9,0	Precio original $ 246.536. Precio actual $ 172.575.	+ $ 17.258 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hotel Cecilia		8,4	Precio $ 140.945	+ $ 14.094 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Departamento equipado en Asunción	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 90m²	9,0	Precio $ 99.847	+ $ 9.985 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Apartamento en Asunción amoblado y equipado	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños	9,1	Precio $ 110.941	+ $ 11.094 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Edificio Columbia	Apartamento entero, 2 dormitorios, 2 baños, 100m²	NA	Precio $ 123.268	+ $ 12.327 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Gran Hotel Parana		7,0	Precio $ 103.052	+ $ 10.305 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Giuseppe Suites Hotel		8,9	Precio $ 81.357	+ $ 8.136 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Sabe Center	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,6	Precio $ 112.420	+ $ 11.242 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hotel Guarani Asuncion		8,4	Precio $ 218.455	+ $ 21.846 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Violeta Roga	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,0	Precio $ 86.288	+ $ 11.270 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Taguato B & B		9,6	Precio original $ 81.973. Precio actual $ 73.776.	+ $ 7.201 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Gran Hotel del Paraguay		9,0	Precio $ 236.551	+ $ 23.655 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Departamento con gran vista en el casco histórico	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 85m²	NA	Precio original $ 110.941. Precio actual $ 94.300.	+ $ 9.430 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hotel Palmas del Sol		7,8	Precio $ 80.045	+ $ 8.004 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Andares del Agua		8,7	Precio $ 181.943	+ $ 18.194 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Asuncion Internacional Downtown Hotel		7,3	Precio $ 135.595	+ $ 13.559 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hermoso Depto con Piscina en Calle Palma Asunción	Apartamento entero, 3 dormitorios, 3 baños	10	Precio $ 156.748	+ $ 15.675 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Palmaroga Hotel		9,2	Precio $ 192.689	+ $ 19.269 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Asuncion Palace		8,8	Precio original $ 134.116. Precio actual $ 113.998.	+ $ 11.400 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Residencia Leones de Castilla		8,8	Precio $ 86.288	+ $ 8.629 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Pequeño estudio moderno en el nuevo centro de Asunción MA001	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,5	Precio original $ 92.627. Precio actual $ 92.099.	+ $ 21.906 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Confortable Loft en Villa Morra MA002	Apartamento privado, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 38m²	7,4	Precio original $ 95.445. Precio actual $ 79.068.	+ $ 20.656 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Apartamento minimalista zona de shoppings 1D015	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	1,0	Precio $ 101.432	+ $ 25.129 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Marquis Villa Morra 5E	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	NA	Precio $ 125.733	+ $ 42.563 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Apartment in Asunción	Apartamento entero, 2 dormitorios, 2 baños, 80m²	NA	Precio $ 89.049	+ $ 8.905 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Pequeño chic loft con balcón y terraza MA003	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	8,6	Precio $ 94.916	+ $ 21.889 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Asuncion Rent Suites Centro	Estudio entero, 1 baño, 1 cocina, 42m²	8,8	Precio $ 104.075	+ $ 10.408 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Circo Hostel	Habitación compartida	7,3	Precio $ 64.099	+ $ 6.410 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Calidad/precio. Alto Nivel. Zona Recoleta.Shopping	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 48m²	NA	Precio $ 147.922	+ $ 14.792 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Centro de Asunción Nuevo Apartamento, Cómodo, Seguro, Piscina, Gimnasio y Parking	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,5	Precio original $ 160.248. Precio actual $ 120.186.	+ $ 11.666 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Encantador Loft en la Animada Las Mercedes MA004	Apartamento privado, 1 baño, 1 cocina, 47m²	NA	Precio $ 89.810	+ $ 11.887 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Moderno dpto con vista a la bahía de Asunción	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 85.499	+ $ 8.550 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Departamento loft con estacionamiento	Apartamento entero, 1 dormitorio, 1 baño, 39m²	9,7	Precio $ 98.614	+ $ 15.144 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Exceptional Apartment W Great View	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 52m²	NA	Precio $ 98.262	+ $ 24.055 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	La Casona Hotel Boutique		9,4	Precio $ 217.445	+ $ 21.744 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Exquisite And Comfortable Apartment At Villa Morra	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	NA	Precio $ 105.306	+ $ 25.904 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hub Hotel Asuncion		8,7	Precio $ 208.569	+ $ 20.857 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	La Mision Hotel Boutique		9,5	Precio $ 394.634	+ $ 39.463 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Joya Escondida en Villa Morra 1D001	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	NA	Precio $ 126.614	+ $ 30.165 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hotel Boggiani		7,5	Precio original $ 115.872. Precio actual $ 104.285.	+ $ 10.428 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Pantanal Inn Hotel		7,9	Precio original $ 128.199. Precio actual $ 103.841.	+ $ 10.384 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Amplia casa en Asuncion	Casa o chalet entero, 4 dormitorios, 2 salas de estar, 4 baños	NA	Precio $ 788.915	+ $ 166.588 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Faro Norte Suites		8,6	Precio $ 161.129	+ $ 16.113 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	START Villa Morra Rent Apartments	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 45m²	9,0	Precio original $ 246.536. Precio actual $ 172.575.	+ $ 17.258 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Realty PY Villa Morra	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	9,4	Precio $ 199.694	+ $ 19.793 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Green House - POSADA		9,1	Precio $ 63.015	+ $ 6.301 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Five Hotel & Residences		8,3	Precio original $ 209.207. Precio actual $ 146.444.	+ $ 14.644 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Amplio loft en zona residencial de Asunción	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 13m²	2,0	Precio original $ 60.352. Precio actual $ 48.282.	+ $ 7.470 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Posada del Cielo		8,3	Precio $ 160.248	+ $ 16.025 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Tranquilo y cómodo apartamento en Villa Morra 2D006	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 110m²	9,4	Precio original $ 167.644. Precio actual $ 141.582.	+ $ 34.128 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Acogedor apartamento con balcón y parilla 1D002	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 64m²	8,2	Precio original $ 143.167. Precio actual $ 120.450.	+ $ 27.577 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	ApartHotel Maison Suisse		8,6	Precio original $ 119.447. Precio actual $ 95.557.	+ $ 9.556 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Encantador Apartamento en Villa Morra 1D004	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 64m²	8,5	Precio original $ 164.122. Precio actual $ 97.648.	+ $ 24.372 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Dimora 1750	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 98.614	+ $ 9.861 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Nemby	Aparthotel Los Laureles	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 66m²	9,6	Precio $ 110.941	+ $ 22.188 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Villa Morra House	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,8	Precio $ 78.891	+ $ 7.889 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Exclusivo departamento 1 habitación	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 49m²	10	Precio $ 144.224	+ $ 19.705 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hermoso Departamento con Balcón y Dos Habitaciones	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 146.689	+ $ 14.669 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Casa Sucre		9,0	Precio $ 186.663	+ $ 18.490 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Clorinda	Quincho Don Vicente	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 78m²	4,0	Precio $ 259.849	+ $ 25.985 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Factoria Hotel		9,3	Precio $ 394.619	+ $ 39.462 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Impresionante Acogedor Apartamento en Villa Morra 1D006	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 45m²	7,5	Precio original $ 126.790. Precio actual $ 125.733.	+ $ 29.989 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Relájate en este Hermoso y Acogedor Dpto 1D007	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	8,0	Precio original $ 115.696. Precio actual $ 96.501.	+ $ 24.143 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Conveniente Dpto con Balcón y Parilla 1D005	Apartamento entero, 1 baño, 1 cocina, 64m²	3,0	Precio original $ 111.646. Precio actual $ 110.413.	+ $ 26.925 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Apartamento minimalista de 1 dormitorio 1D008	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	NA	Precio $ 117.633	+ $ 28.369 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Edificio Ambay Roga	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 86.288	+ $ 11.270 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Casa para 12 con garaje, jardín y quincho	Casa o chalet entero, 6 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 20m²	8,0	Precio $ 473.349	+ $ 52.618 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	BauHouse	Bungalow entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 230m²	10	Precio original $ 198.990. Precio actual $ 169.141.	+ $ 16.914 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Nemby	Quinta Jardin	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 300m²	10	Precio $ 146.287	+ $ 29.257 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Exceptional Apt in Herrera	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	NA	Precio $ 94.740	+ $ 23.350 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
San Lorenzo	Hotel del Sur		6,4	Precio $ 86.288	+ $ 8.629 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Dazzler by Wyndham Asuncion		8,4	Precio $ 244.071	+ $ 24.407 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Sheraton Asuncion Hotel		8,1	Precio $ 371.811	+ $ 37.181 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Dpto Moderno y Acogedor con Piscina y Terraza 1D016	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 89m²	9,0	Precio original $ 142.110. Precio actual $ 140.878.	+ $ 33.018 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	ibis Asuncion		8,8	Precio $ 124.673	+ $ 12.467 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Excepcional dpto de 2 Dormitorios con Parrilla 2D005	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 89m²	9,7	Precio $ 137.004	+ $ 32.243 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Departamento Zuatynky	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 90m²	9,5	Precio $ 80.149	+ $ 8.015 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Espectacular apartamento de dos dorm zona Sh Del Sol 2D003	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	4,0	Precio $ 165.179	+ $ 38.847 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Encantador apartamento de dos dorm zona Sh Del Sol 2D002	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 84m²	NA	Precio $ 150.915	+ $ 22.664 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Apartamento de cabaña rústica con cama King 1D009	Apartamento entero, 1 baño, 1 cocina, 51m²	8,5	Precio original $ 105.834. Precio actual $ 88.401.	+ $ 22.523 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hermoso y cómodo apartamento cerca del Sh del sol 1D010	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 51m²	8,0	Precio original $ 111.998. Precio actual $ 93.331.	+ $ 23.509 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Paseo La Galería Hotel & Suites		8,5	Precio $ 258.863	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Amplio y espacioso Dpto cerca del Paseo La Galería 1D013	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 84m²	8,0	Precio $ 113.407	+ $ 27.524 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Z SHOPPING LA GALERIA APT Great Location! Low price! Full amenities!	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,7	Precio $ 122.035	+ $ 14.845 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Asunción Rent Suites Santa Teresa	Estudio entero, 1 baño, 1 cocina, 42m²	8,3	Precio $ 152.571	+ $ 15.257 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Maravilloso estudio en la ciudad, cerca del Sh del Sol MA005	Apartamento privado, 1 baño, 1 cocina, 42m²	10	Precio $ 91.923	+ $ 23.227 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hotel Los Alpes Cipreses		8,7	Precio $ 142.991	+ $ 14.123 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hotel Le Pelican		8,1	Precio $ 135.841	+ $ 13.584 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Departamento Piso 1	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	8,2	Precio $ 56.703	+ $ 5.670 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Increíble Departamento en Asunción a estrenar	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina	NA	Precio $ 221.882	+ $ 22.188 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Las Lomas Casa Hotel		8,8	Precio $ 286.672	+ $ 28.667 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Hospedaje	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 140m²	NA	Precio $ 199.078	+ $ 19.908 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
Asunción	Departamento Santa Teresa	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 100m²	4,3	Precio $ 83.822	+ $ 8.382 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-2-1	2023-2-15
