localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 389.933	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 192.731	+ $ 40.099 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Cabañas Violeta Tilcara		9,1	Precio original $ 160.610. Precio actual $ 136.518.	+ $ 28.669 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	flor del tilcara		10	Precio $ 86.006	+ $ 18.061 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 142.764	+ $ 29.980 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Shaddai		8,2	Precio $ 160.610	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,5	Precio original $ 287.009. Precio actual $ 229.607.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 216.823	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 283.744	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 168.640	+ $ 35.414 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 468.445	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 113.765	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 201.833	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 455.060	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Convento de Tilcara		8,4	Precio $ 265.969	+ $ 55.854 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 419.191	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 599.609	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostel		8,1	Precio $ 214.146	+ $ 44.971 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hosteria Tia Maria		NA	Precio $ 303.552	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 508.597	+ $ 106.805 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostel		8,1	Precio $ 214.146	+ $ 44.971 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina House		7,2	Precio $ 193.401	+ $ 40.614 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	EL HOGAR DE TITA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 600m²	NA	Precio $ 796.356	+ $ 167.235 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Casa Pachamama	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	NA	Precio $ 71.685	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 385.195	+ $ 80.891 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 389.933	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 192.731	+ $ 40.099 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Cabañas Violeta Tilcara		9,1	Precio original $ 160.610. Precio actual $ 136.518.	+ $ 28.669 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	flor del tilcara		10	Precio $ 86.006	+ $ 18.061 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 142.764	+ $ 29.980 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Shaddai		8,2	Precio $ 160.610	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,5	Precio original $ 287.009. Precio actual $ 229.607.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 216.823	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 283.744	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 168.640	+ $ 35.414 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 468.445	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 113.765	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 201.833	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 455.060	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Convento de Tilcara		8,4	Precio $ 265.969	+ $ 55.854 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 419.191	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 599.609	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostel		8,1	Precio $ 214.146	+ $ 44.971 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hosteria Tia Maria		NA	Precio $ 303.552	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	La Valentina		9,1	Precio $ 321.219	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	Hotel El Manantial del Silencio		8,5	Precio $ 663.666	+ $ 139.370 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	Hotel Marqués De Tojo		9,1	Precio $ 535.365	+ $ 112.427 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	Wara Wara		8,2	Precio $ 187.378	+ $ 39.349 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	Sendero De Las Cabras		9,4	Precio $ 495.213	+ $ 120.056 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	Chilcagua	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 140m²	9,1	Precio $ 601.670	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	Estancia El Mulato		NA	Precio $ 309.441	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Purmamarca	Lo del Chango	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina	9,2	Precio $ 542.057	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 695.975	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Maimará	Munai ki		NA	Precio $ 58.034	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 125.142	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Maimará	Misky Kucho (dulce rincon)	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 184.299	+ $ 38.703 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Maimará	Ayrampo en Flor		NA	Precio $ 81.911	+ $ 17.201 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 238.907	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Maimará	El Balcón de Sumaj		8,9	Precio $ 139.195	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Cabañas Violeta Tilcara		9,1	Precio original $ 160.610. Precio actual $ 136.518.	+ $ 28.669 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	9,5	Precio $ 287.009	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Rincón De Fuego		NA	Precio $ 179.214	+ $ 37.635 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 135.367	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Las Marías Hotel Boutique		9,5	Precio $ 564.810	+ $ 118.610 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Villa del Cielo		8,9	Precio $ 477.840	+ $ 100.346 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 346.676	+ $ 72.802 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 389.933	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 192.731	+ $ 40.099 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 142.764	+ $ 29.980 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Shaddai		8,2	Precio $ 160.610	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 216.823	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 283.744	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 168.640	+ $ 35.414 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 468.445	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 113.765	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 201.833	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 455.060	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	El Convento de Tilcara		8,4	Precio $ 265.969	+ $ 55.854 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 419.191	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostel		8,1	Precio $ 214.146	+ $ 44.971 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hosteria Tia Maria		NA	Precio $ 303.552	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 243.350	+ $ 51.104 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina House		7,2	Precio $ 193.401	+ $ 40.614 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 508.597	+ $ 106.805 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	EL HOGAR DE TITA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 600m²	NA	Precio $ 796.356	+ $ 167.235 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 599.609	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Rincón De Fuego		NA	Precio $ 179.214	+ $ 37.635 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 135.367	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Las Marías Hotel Boutique		9,5	Precio $ 564.810	+ $ 118.610 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Villa del Cielo		8,9	Precio $ 477.840	+ $ 100.346 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 346.676	+ $ 72.802 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 389.933	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 192.731	+ $ 40.099 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 142.764	+ $ 29.980 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Los Naranjos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 122.866	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	KUSI WASI	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	9,5	Precio $ 111.490	+ $ 23.413 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Departamento JUJUY	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 174.047	+ $ 36.550 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Departamento Vintage	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	8,4	Precio $ 79.636	+ $ 16.723 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Departamento Colibrí	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 91.012	+ $ 9.101 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Terraza de los Perales 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,5	Precio $ 113.765	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Terraza de los Perales	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	10	Precio $ 118.316	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Departamento VIP	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	NA	Precio $ 182.024	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Alto Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 44m²	9,0	Precio original $ 160.610. Precio actual $ 144.549.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Depto 18 las Marías	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 160.610	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Los Altos de Nieva	Apartamento entero, 1 dormitorio, 1 baño, 28m²	8,9	Precio $ 93.689	+ $ 19.675 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Home Sweet Home	Apartamento entero, 1 dormitorio, 1 baño, 122m²	NA	Precio $ 125.142	+ $ 26.280 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Departamento Güemes	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,8	Precio $ 142.107	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 156.594	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	La Hiedra	Apartamento entero, 2 dormitorios, 1 baño	9,2	Precio $ 71.685	+ $ 15.054 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Depto 25 las Marías	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,4	Precio $ 160.610	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Alq Toba- Hermoso Duplex en Bajo la Viña	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,0	Precio $ 133.841	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Loft del Norte	Casa o chalet entero, 2 dormitorios, 1 baño	6,7	Precio $ 75.720	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Apartamentos Centro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 10m²	6,9	Precio $ 97.704	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	HOSTEL JUJUY		8,7	Precio $ 88.335	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	El Carnaval Apart Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	10	Precio $ 184.123	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Laitale	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 14m²	9,7	Precio $ 125.597	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Casa amplia en ubicación tranquila de la ciudad	Apartamento entero, 2 dormitorios, 3 baños, 1 cocina, 180m²	10	Precio $ 184.299	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Temporario Edificio Lima	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 172.923	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Mira I	Apartamento entero, 3 dormitorios, 1 baño, 65m²	9,5	Precio original $ 203.439. Precio actual $ 193.267.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	El Carnaval Apart Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	10	Precio $ 184.123	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
San Salvador de Jujuy	Laitale	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 14m²	9,7	Precio $ 125.597	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-6-15	2023-6-30
