localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Huacalera	CabañaPerchel Tilcara Quebrada de Humahuaca	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 101.609	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Huacalera	Hosteria la granja		7,8	Precio $ 112.427	+ $ 25.394 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.341	+ $ 18.972 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Cabaña Paloma	Apartamento entero, 1 dormitorio, 1 baño	8,0	Precio $ 76.450	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Monoambiente en Tilcara	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	6,4	Precio $ 121.521	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	flor del tilcara		10	Precio $ 80.273	+ $ 16.857 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Casa Pachamama	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	NA	Precio $ 191.125	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 174.886	+ $ 36.726 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 202.368	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 499.674	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 207.008	+ $ 43.472 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 595.612	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio original $ 474.691. Precio actual $ 403.487.	+ $ 84.732 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina House		7,2	Precio $ 184.374	+ $ 38.719 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 24.464.050	+ $ 5.137.451 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Misky Kucho (dulce rincon)	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 191.125	+ $ 40.136 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Munai ki		NA	Precio $ 54.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 649.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Huacalera	CabañaPerchel Tilcara Quebrada de Humahuaca	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 45m²	NA	Precio $ 101.609	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Huacalera	Hosteria la granja		7,8	Precio $ 112.427	+ $ 25.394 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Purmamarca	Hotel El Manantial del Silencio		8,5	Precio $ 929.144	+ $ 195.120 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Purmamarca	Estancia El Mulato		NA	Precio $ 315.894	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Purmamarca	Casita de Purmamarca	Villa entera, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 150m²	9,3	Precio $ 511.367	+ $ 107.387 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 202.368	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 499.674	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 207.008	+ $ 43.472 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 595.612	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio original $ 474.691. Precio actual $ 403.487.	+ $ 84.732 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina House		7,2	Precio $ 184.374	+ $ 38.719 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 24.464.050	+ $ 5.137.451 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Purmamarca	Hotel El Manantial del Silencio		8,5	Precio $ 929.144	+ $ 195.120 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Purmamarca	Estancia El Mulato		NA	Precio $ 315.894	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Purmamarca	Casita de Purmamarca	Villa entera, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 150m²	9,3	Precio $ 511.367	+ $ 107.387 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 649.576	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Munai ki		NA	Precio $ 54.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Misky Kucho (dulce rincon)	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 191.125	+ $ 40.136 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 24.464.050	+ $ 5.137.451 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.341	+ $ 18.972 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Monoambiente en Tilcara	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	6,4	Precio $ 121.521	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 174.886	+ $ 36.726 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 202.368	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 499.674	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio original $ 474.691. Precio actual $ 403.487.	+ $ 84.732 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 207.008	+ $ 43.472 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina House		7,2	Precio $ 184.374	+ $ 38.719 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 595.612	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Munai ki		NA	Precio $ 54.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Misky Kucho (dulce rincon)	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 191.125	+ $ 40.136 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 24.464.050	+ $ 5.137.451 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.341	+ $ 18.972 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Monoambiente en Tilcara	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	6,4	Precio $ 121.521	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 174.886	+ $ 36.726 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 202.368	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 499.674	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-8-1	2023-8-15
Salta	Monoambiente de categoría con pileta y amenities buena ubicación	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	NA	Precio $ 67.956	+ $ 10.193 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Monoambiente Bambú, Nuevo, amplio y cómodo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 42m²	10	Precio $ 66.582	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Departamento - Excelente ubicación, Zona Centro.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,6	Precio $ 95.563	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	departamento tres cerritos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,5	Precio $ 38.000	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	MirAle	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 138.124	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Duplex	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina	NA	Precio $ 78.699	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	La Cara Oculta de Salta, bed and breakfast		9,7	Precio $ 74.327	+ $ 15.609 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Torres Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 43m²	9,5	Precio $ 81.222	+ $ 17.057 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Canela	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	NA	Precio $ 85.994	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Aires Verdes-Salta La linda	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	9,6	Precio $ 97.686	+ $ 20.514 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	HERMOSO MONOAMBIENTE equipado, en el centro de Salta	Apartamento entero, 1 dormitorio, 1 baño, 26m²	9,0	Precio $ 99.810	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Duplex céntrico Salta	Apartamento entero, 1 dormitorio, 1 baño, 40m²	NA	Precio $ 84.945	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Casa Cerro a la Virgen	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños, 200m²	NA	Precio $ 88.342	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	IKANA APART	Estudio entero, 1 baño, 1 cocina, 29m²	9,7	Precio $ 112.427	+ $ 5.621 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Hermoso depto en pleno centro	Apartamento entero, 1 dormitorio, 1 baño	9,8	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Rincón Salteño	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 119.922	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Dpto Loft	Apartamento entero, 1 dormitorio, 1 baño, 24m²	NA	Precio $ 50.967	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Hostal las Rosas		9,3	Precio $ 70.704	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Departamento los Poetas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,6	Precio $ 102.833	+ $ 21.595 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Azucena Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 48m²	NA	Precio $ 89.192	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	DEPARTAMENTO DAIAN I	Apartamento entero, 2 dormitorios, 2 baños, 120m²	NA	Precio $ 138.035	+ $ 28.987 de impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Alto Veinte IV	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	9,8	Precio $ 99.285	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Dpto Tres Cerritos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 54.165	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Apartamento Alicia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 58m²	NA	Precio $ 112.427	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Departamento céntrico en el corazón de Salta	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 112.427	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Mercedes III	Apartamento entero, 1 dormitorio, 1 baño, 35m²	9,0	Precio $ 112.427	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	Depto en el corazón de Salta	Apartamento entero, 3 dormitorios, 2 baños, 90m²	NA	Precio $ 118.922	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
Salta	BELGRANO SUITES	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 126.343	Incluye impuestos y cargos	14 noches, 2 adultos	Salta	2023-8-1	2023-8-15
