localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
San Salvador de Jujuy	Casa Jusuy	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	8,4	Precio $ 304.472	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Bajo la viña	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 45m²	9,1	Precio $ 352.194	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Barrancas de Nieva B01	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,9	Precio original $ 514.203. Precio actual $ 437.073.	+ $ 91.785 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	EL CHALTIN	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,4	Precio original $ 579.712. Precio actual $ 573.918.	+ $ 120.523 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	LIVING HOUSE- Departamento Moderno en Ciudad de Nieva.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	9,2	Precio $ 343.389	+ $ 72.112 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Boho Torre Murgüía	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,3	Precio $ 411.178	+ $ 86.347 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	El Botón de Oro	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 20m²	8,8	Precio original $ 236.851. Precio actual $ 213.166.	+ $ 44.765 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 186.223	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Cabañas El Paraiso		9,8	Precio $ 338.964	+ $ 71.182 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	CERROS del NORTE II Departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,3	Precio original $ 589.450. Precio actual $ 501.026.	+ $ 105.215 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Casa El Ceibal	Casa o chalet entero, 2 dormitorios, 1 baño	10	Precio $ 370.860	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Barrancas de Nieva B03	Apartamento entero, 2 dormitorios, 2 salas de estar, 1 baño, 100m²	9,5	Precio $ 482.277	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Flor de Paisaje	Apartamento entero, 2 dormitorios, 2 baños, 65m²	NA	Precio $ 275.838	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Casa La Reinamora	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 681.055	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Barrancas de Nieva B04	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 75m²	6,0	Precio $ 448.299	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Apartamento Boutique Los Perales	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	NA	Precio $ 598.730	+ $ 125.733 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Nuevo Garden Suite jujuy	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 55m²	NA	Precio $ 405.023	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	AMPLIO DEPARTAMENTO EN EXCELENTE UBICACION	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina, 90m²	8,0	Precio $ 11.331.847	+ $ 2.379.688 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	HOSTEL JUJUY	Cama en habitación compartida, 15m², Cama en habitación compartida, 18m²	8,7	Precio $ 64.099	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	LIVING HOUSE 2 - Departamento Moderno en Ciudad de Nieva.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	NA	Precio $ 291.881	+ $ 61.295 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	La Casa de Lulu		1,0	Precio $ 96.012	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Apart Hotel Urku Wasi	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	8,5	Precio $ 226.285	+ $ 47.520 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Apartamentos El Fortín	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,7	Precio $ 256.609	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Apartamentos La Posta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	7,6	Precio $ 256.609	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Barrancas de Nieva B05	Apartamento entero, 2 dormitorios, 3 salas de estar, 1 baño, 1 cocina, 100m²	10	Precio $ 633.157	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Casa Jusuy	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	8,4	Precio $ 304.472	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Bajo la viña	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 45m²	9,1	Precio $ 352.194	Incluye impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Barrancas de Nieva B01	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,9	Precio original $ 514.203. Precio actual $ 437.073.	+ $ 91.785 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	EL CHALTIN	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,4	Precio original $ 579.712. Precio actual $ 573.918.	+ $ 120.523 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	LIVING HOUSE- Departamento Moderno en Ciudad de Nieva.	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 cocina, 40m²	9,2	Precio $ 343.389	+ $ 72.112 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
San Salvador de Jujuy	Boho Torre Murgüía	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,3	Precio $ 411.178	+ $ 86.347 de impuestos y cargos	13 noches, 2 adultos	Jujuy	2023-2-15	2023-2-28
Cafayate	Grace Cafayate		9,0	Precio $ 622.679	+ $ 130.763 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cafayate	Altalaluna Hotel Boutique & Spa		8,8	Precio $ 528.314	+ $ 110.946 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cafayate	CASA CAFAYATE LA SOÑADA	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 140m²	9,6	Precio original $ 718.476. Precio actual $ 610.705.	+ $ 128.248 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Buta Ranquil	Finca El Recreo	Suite privada, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 389.175	+ $ 81.727 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
San Carlos	"Cabañas ""Los Elementos"", San Carlos, Salta,"	Chalet de montaña entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 48m²	9,3	Precio $ 400.621	Incluye impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Corralito	Finca Santa Rita		NA	Precio $ 274.711	+ $ 85.161 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
San Carlos	Terraza del Molle		9,6	Precio $ 234.209	+ $ 1.761 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
San Carlos	Refugios del Callejón	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,3	Precio $ 218.899	+ $ 47.730 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Miraluna Bodega Boutique		8,8	Precio $ 322.832	+ $ 67.795 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Casa de CAMPO HUAKA HUASY	Casa o chalet entero, 2 dormitorios, 2 baños	NA	Precio $ 177.647	Incluye impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Brisa Vani	Apartamento entero, 1 dormitorio, 1 baño	7,5	Precio $ 134.265	Incluye impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Fincachica	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,9	Precio $ 198.479	+ $ 41.681 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Cabañas El Fuerte	Chalet de montaña entero, 1 dormitorio, 1 baño, 1 cocina, 36m²	8,3	Precio $ 171.695	+ $ 36.056 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Cabaña Rústica Cachi	Casa o chalet entero, 1 dormitorio, 1 baño, 50m²	8,4	Precio $ 137.356	Incluye impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Casa de Haydee	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 34m²	7,9	Precio $ 192.122	+ $ 40.346 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	Hospedaje Lupé	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina	8,3	Precio $ 203.859	+ $ 42.810 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Cachi	La Catalina	Casa o chalet entero, 2 dormitorios, 1 baño, 96m²	8,5	Precio $ 4.450.325	+ $ 934.568 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
Seclantás	acequia madre	Chalet de montaña entero, 3 dormitorios, 2 baños, 1 cocina, 150m²	NA	Precio original $ 291.881. Precio actual $ 233.505.	+ $ 23.350 de impuestos y cargos	13 noches, 2 adultos	Salta	2023-2-15	2023-2-28
San Miguel de Tucumán	Hotel Bicentenario Suites & Spa		8,7	Precio $ 162.538	+ $ 34.133 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	LG Golden Suites		8,3	Precio $ 137.356	+ $ 28.845 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Mono Quality - laundry, coworking, pileta y SUM	Estudio entero, 1 baño	10	Precio $ 90.701	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Grandioso Mono con cochera - hasta 3 huespedes	Estudio entero, 1 baño	9,0	Precio $ 79.529	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Tucuman Suite Departamento con cochera privada Zona Sur San Miguel de Tucumán	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,2	Precio original $ 122.590. Precio actual $ 85.814.	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Hotel Garden		6,8	Precio original $ 103.017. Precio actual $ 82.413.	+ $ 17.307 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	B&B Mono ambiente	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 54m²	9,4	Precio original $ 84.703. Precio actual $ 83.118.	+ $ 17.455 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Laprida 700	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 58m²	9,8	Precio original $ 133.922. Precio actual $ 113.845.	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	TORRES DEL TUCUMAN	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 26m²	9,7	Precio original $ 109.885. Precio actual $ 93.402.	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Mono2 Experience in SMDT- near CASA HISTORICA	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 80.124	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Grand Comfy Piedras - en Barrio Sur	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 90.655	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Rent for Days IV- Norte Vip	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 39m²	9,3	Precio $ 106.345	+ $ 1.761 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Depto a estrenar Ayacucho al 300, cochera privada en el edificio	Apartamento entero, 1 dormitorio, 1 baño, 85m²	NA	Precio $ 97.294	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Casa CiTá, bed and breakfasts		9,7	Precio $ 62.955	+ $ 13.220 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Edificio Celedonio Gutiérrez 651	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	9,5	Precio $ 125.909	+ $ 21.634 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Lavalle ESTRELLA- 1 bedroom	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 92.257	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Dpto. Microcentro - S.M. De Tucumán	Apartamento entero, 1 dormitorio, 1 baño	8,0	Precio $ 68.678	+ $ 14.422 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Boulevard Lavalle Apartament	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 52m²	9,4	Precio $ 92.715	+ $ 19.470 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Hermoso y moderno mono ambiente en barrio sur	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 32m²	9,7	Precio $ 80.582	+ $ 16.922 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Hotel Le Park		7,9	Precio $ 130.488	+ $ 27.402 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Dpto centro, Excelente ubicación	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	10	Precio $ 92.715	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Ganesha Abasto Apartments	Apartamento entero, 1 dormitorio, 1 baño, 23m²	9,6	Precio $ 72.112	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Departamentos Mendoza y Laprida	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,8	Precio $ 116.752	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	The Point Casa Edificio Boutique	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,4	Precio $ 177.189	+ $ 37.210 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Las Acacias Apart	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 80m²	8,9	Precio $ 118.732	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Shallor Cryss	Apartamento entero, 1 dormitorio, 1 baño	8,7	Precio $ 100.728	+ $ 21.153 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Sheraton Tucumán Hotel		8,4	Precio $ 240.833	+ $ 50.575 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Amplio y moderno departamento	Apartamento entero, 2 dormitorios, 1 baño, 70m²	NA	Precio $ 90.975	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Beautiful home	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 120m²	9,2	Precio $ 124.536	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Amérian Tucuman Apart & Suites		8,0	Precio $ 171.695	+ $ 36.056 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Hotel Portal del Norte		8,3	Precio $ 68.014	+ $ 14.283 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Departamento Laprida	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 52m²	9,4	Precio $ 194.587	+ $ 40.863 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Tú Hostel		6,5	Precio $ 80.124	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Departamento Calle San Martin ( Microcentro)	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	9,6	Precio original $ 71.997. Precio actual $ 71.288.	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Depto temporario Deborah	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 97.294	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Hotel Carlos V by DOT Urban		7,6	Precio $ 131.326	+ $ 27.578 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Tucuman Suite Departamento con cochera privada Zona Sur San Miguel de Tucumán	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	9,2	Precio original $ 122.590. Precio actual $ 85.814.	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Garden Plaza		8,1	Precio $ 135.089	+ $ 28.369 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Departamento 2 ambientes céntrico en Tucumán	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 60m²	NA	Precio $ 132.319	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Moreno Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	9,0	Precio $ 77.985	+ $ 16.377 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Tucuman Center Suites&Business		8,8	Precio $ 228.926	+ $ 48.075 de impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
San Miguel de Tucumán	Apart Bicentenario	Apartamento entero, 1 dormitorio, 1 sala de estar, 60m²	9,6	Precio $ 167.116	Incluye impuestos y cargos	13 noches, 2 adultos	Tucuman	2023-2-15	2023-2-28
