localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 112.427	+ $ 23.610 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 499.674	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 595.612	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio original $ 474.691. Precio actual $ 403.487.	+ $ 84.732 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 199.870	+ $ 41.973 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Andina House		7,2	Precio $ 180.507	+ $ 37.907 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 24.464.050	+ $ 5.137.451 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Munay ki		NA	Precio $ 36.101	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Purmamarca	Hotel El Manantial del Silencio		8,5	Precio $ 763.977	+ $ 160.435 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Purmamarca	Estancia El Mulato		NA	Precio $ 333.932	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Purmamarca	Lo del Chango	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina	9,2	Precio $ 505.920	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Purmamarca	Casita de Purmamarca	Villa entera, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 150m²	9,3	Precio $ 511.367	+ $ 107.387 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Munai ki		NA	Precio $ 54.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Munay ki		NA	Precio $ 36.101	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 24.464.050	+ $ 5.137.451 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.341	+ $ 18.972 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 112.427	+ $ 23.610 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 499.674	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio original $ 474.691. Precio actual $ 403.487.	+ $ 84.732 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 199.870	+ $ 41.973 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Andina House		7,2	Precio $ 180.507	+ $ 37.907 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 595.612	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Purmamarca	Lo del Chango	Apartamento entero, 3 dormitorios, 2 baños, 1 cocina	9,2	Precio $ 505.920	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Purmamarca	Casita de Purmamarca	Villa entera, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 150m²	9,3	Precio $ 511.367	+ $ 107.387 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Munai ki		NA	Precio $ 54.165	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Dormir con llamas	Chalet de montaña entero, 1 dormitorio, 1 baño, 20m²	10	Precio $ 116.799	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Munay ki		NA	Precio $ 36.101	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Ayrampo en Flor		NA	Precio $ 76.450	+ $ 16.055 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 222.980	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	El Balcón de Sumaj		8,9	Precio $ 129.915	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 24.464.050	+ $ 5.137.451 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 90.341	+ $ 18.972 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 112.427	+ $ 23.610 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Shaddai		8,2	Precio $ 149.902	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 164.892	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 179.883	+ $ 37.401 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 221.930	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 188.377	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Convento de Tilcara		8,4	Precio $ 248.238	+ $ 52.130 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 499.674	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Hosteria Tia Maria		NA	Precio $ 283.315	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 227.127	+ $ 47.697 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio original $ 474.691. Precio actual $ 403.487.	+ $ 84.732 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
Tilcara	Tierra Andina Hostel		8,1	Precio $ 199.870	+ $ 41.973 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Huayruro	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	10	Precio $ 126.343	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Los Naranjos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 114.675	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Caminos Hostal		9,3	Precio $ 126.667	+ $ 26.600 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	San Cayetano	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 36.976	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Departamento JUJUY	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 162.444	+ $ 34.113 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Laitale	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 14m²	9,7	Precio $ 84.945	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Menli		9,4	Precio $ 84.995	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Terraza de los Perales 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,5	Precio $ 106.181	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Departamento Colibrí	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 84.945	+ $ 8.494 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Terraza de los Perales	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 60m²	10	Precio $ 110.428	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	We make you feel at home		9,9	Precio $ 62.459	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Los Altos de Nieva	Apartamento entero, 1 dormitorio, 1 baño, 28m²	8,9	Precio $ 87.443	+ $ 18.363 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Nieva 4M	Apartamento entero, 2 dormitorios, 2 baños, 80m²	10	Precio $ 108.304	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 146.155	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	El Arribo Hotel		9,2	Precio original $ 375.266. Precio actual $ 262.686.	+ $ 55.164 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	La Hiedra	Apartamento entero, 2 dormitorios, 1 baño	9,2	Precio $ 66.906	+ $ 14.050 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Departamento VIP	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	NA	Precio $ 249.837	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Departamento Colonial	Apartamento entero, 3 dormitorios, 1 sala de estar, 2 baños, 74m²	9,9	Precio $ 101.934	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Dpto Garden	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 25m²	9,4	Precio $ 148.653	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Alq Toba- Hermoso Duplex en Bajo la Viña	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,0	Precio $ 124.919	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Departamento Balcarce Jujuy 4B	Apartamento entero, 3 dormitorios, 1 sala de estar, 3 baños, 1 cocina, 80m²	9,9	Precio $ 192.250	+ $ 40.372 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	El Carnaval Apart Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	10	Precio $ 168.319	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Loft del Norte	Casa o chalet entero, 2 dormitorios, 1 baño	6,7	Precio $ 70.672	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Verde Limón - Casa compartida		9,7	Precio $ 63.708	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Casa amplia en ubicación tranquila de la ciudad	Apartamento entero, 2 dormitorios, 3 baños, 1 cocina, 180m²	10	Precio $ 172.013	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	reina mora	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 99.385	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Alojamiento SK	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,7	Precio $ 79.948	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	El Cerquero, Casa de Huéspedes		9,0	Precio $ 174.886	+ $ 36.726 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Edificio terraza de los perales	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 58m²	9,0	Precio $ 112.427	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Alma de Nieva	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 450m²	9,8	Precio $ 159.896	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Dptos La Viña Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 80m²	9,4	Precio $ 191.125	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	La Rosa Apart	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,5	Precio $ 94.938	+ $ 19.937 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Monoambiente San Martin	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 43m²	NA	Precio $ 187.378	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Howard Johnson Plaza Jujuy		8,8	Precio $ 425.273	+ $ 89.307 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Los Tarcos Guest House		9,2	Precio $ 190.233	+ $ 39.949 de impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	Casa Los Perales	Casa o chalet entero, 3 dormitorios, 2 baños, 150m²	10	Precio $ 169.889	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	HOSPEDAJE TEMPORAL JUJUY	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 95.563	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	La reina mora	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	9,0	Precio $ 100.884	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
San Salvador de Jujuy	We make you feel at home		9,9	Precio $ 62.459	Incluye impuestos y cargos	14 noches, 2 adultos	Jujuy	2023-9-1	2023-9-15
