localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 430.539	+ $ 90.413 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cabañas Violeta Tilcara		9,1	Precio original $ 187.378. Precio actual $ 159.271.	+ $ 33.447 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	flor del tilcara		10	Precio $ 86.006	+ $ 18.061 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 129.380	+ $ 27.170 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 179.883	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cerro Negro Posada		7,8	Precio $ 172.753	+ $ 36.278 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 216.823	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,5	Precio original $ 361.291. Precio actual $ 289.033.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 209.863	+ $ 43.697 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cerro Amarillo, Cabaña de Juella	Casa o chalet entero, 2 dormitorios, 1 baño, 40m²	8,4	Precio $ 107.073	+ $ 22.485 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Alas del Alma		8,1	Precio $ 350.664	+ $ 73.639 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Convento de Tilcara		8,4	Precio $ 189.134	+ $ 39.718 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 468.445	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 175.778	+ $ 36.913 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 201.833	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 283.744	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 159.271	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Monoambiente en Tilcara	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	6,4	Precio $ 401.524	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Andina Hostel		8,1	Precio $ 192.731	+ $ 40.474 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 535.365	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 414.908	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 599.609	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hosteria Tia Maria		NA	Precio $ 303.552	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 243.350	+ $ 51.104 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 432.307	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Andina House		7,2	Precio $ 205.002	+ $ 43.050 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 508.597	+ $ 106.805 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Rancho	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio $ 227.530	+ $ 47.781 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Casas de Juella	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,7	Precio $ 281.067	+ $ 59.024 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	EL HOGAR DE TITA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 600m²	NA	Precio $ 796.356	+ $ 167.235 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cerro Negro Posada		7,8	Precio $ 172.753	+ $ 36.278 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 216.823	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,5	Precio original $ 361.291. Precio actual $ 289.033.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 209.863	+ $ 43.697 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cerro Amarillo, Cabaña de Juella	Casa o chalet entero, 2 dormitorios, 1 baño, 40m²	8,4	Precio $ 107.073	+ $ 22.485 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Alas del Alma		8,1	Precio $ 350.664	+ $ 73.639 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Convento de Tilcara		8,4	Precio $ 189.134	+ $ 39.718 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 468.445	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 175.778	+ $ 36.913 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 201.833	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 283.744	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 159.271	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Monoambiente en Tilcara	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	6,4	Precio $ 401.524	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Purmamarca	La Valentina		9,1	Precio $ 321.219	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Purmamarca	Wara Wara		8,2	Precio $ 187.378	+ $ 39.349 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Purmamarca	Chilcagua	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 140m²	9,1	Precio $ 594.550	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Purmamarca	Estancia El Mulato		NA	Precio $ 309.441	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	Finca La Candelaria	Casa o chalet entero, 3 dormitorios, 3 baños, 200m²	NA	Precio $ 695.975	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	Munai ki		NA	Precio $ 58.034	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	Misky Kucho (dulce rincon)	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,7	Precio $ 184.299	+ $ 38.703 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	Ayrampo en Flor		NA	Precio $ 182.024	+ $ 38.225 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	JN ALQUILERES	Casa o chalet entero, 2 dormitorios, 1 baño	NA	Precio $ 238.907	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	El Balcón de Sumaj		8,9	Precio $ 190.055	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	Lassaletta arte	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 65m²	8,7	Precio $ 425.208	+ $ 89.294 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Maimará	La casa del pintor	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 390m²	5,5	Precio original $ 586.403. Precio actual $ 498.443.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Rancho	Chalet de montaña entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	9,0	Precio $ 227.530	+ $ 47.781 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cabañas Violeta Tilcara		9,1	Precio original $ 187.378. Precio actual $ 159.271.	+ $ 33.447 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tinku	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,5	Precio original $ 361.291. Precio actual $ 289.033.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Villa del Cielo		8,9	Precio $ 477.840	+ $ 100.346 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tilcara Mistica Hostel		7,9	Precio $ 96.794	+ $ 20.327 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Rincón De Fuego		NA	Precio $ 179.214	+ $ 37.635 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hostal Antigua Tilcara		9,2	Precio $ 361.291	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Pueblo Indio		7,8	Precio $ 334.603	+ $ 70.267 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 187.378	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 430.539	+ $ 90.413 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Alas del Alma		8,1	Precio $ 350.664	+ $ 73.639 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 129.380	+ $ 27.170 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 179.883	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cerro Negro Posada		7,8	Precio $ 172.753	+ $ 36.278 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	LOS LILOS - Otros Aires	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 21m²	8,6	Precio $ 216.823	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hotel Norte Rupestre		7,6	Precio $ 283.744	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Convento de Tilcara		8,4	Precio $ 189.134	+ $ 39.718 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Casa de Barro Tilcara	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 120m²	NA	Precio $ 468.445	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	La Casita	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 20m²	8,8	Precio $ 175.778	+ $ 36.913 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Andina Hostal y Cabañas		7,8	Precio $ 209.863	+ $ 43.697 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Cabañas Santa Catalina	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,9	Precio $ 201.833	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hospedaje Fortaleza Indigena		6,7	Precio $ 159.271	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Monoambiente en Tilcara	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	6,4	Precio $ 401.524	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Andina Hostel		8,1	Precio $ 192.731	+ $ 40.474 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Ensueño	Casa o chalet entero, 3 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 535.365	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tilcara Casa con 3 dorm y parrilla Pedacito de Cielo Cocina	Casa o chalet entero, 3 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 85m²	9,3	Precio $ 414.908	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hosteria Tia Maria		NA	Precio $ 303.552	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	casa 2 pisos	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 243.350	+ $ 51.104 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	El Balcon de Tilcara	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio $ 432.307	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Andina House		7,2	Precio $ 205.002	+ $ 43.050 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	La Quebrada Enigmática. Arte, mística e historia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,3	Precio $ 508.597	+ $ 106.805 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	EL HOGAR DE TITA	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 600m²	NA	Precio $ 796.356	+ $ 167.235 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tierra Primitiva	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,5	Precio $ 599.609	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Departamento UNO TILCARA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	8,4	Precio $ 187.378	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Hotel El Reposo Del Diablo		8,7	Precio $ 430.539	+ $ 90.413 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Alas del Alma		8,1	Precio $ 350.664	+ $ 73.639 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Tilcara Rustica Hostel		7,7	Precio $ 129.380	+ $ 27.170 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
Tilcara	Glamping El Obrador Tilcara		8,7	Precio $ 179.883	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Los Naranjos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	NA	Precio $ 122.866	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Caminos Hostal		9,3	Precio $ 130.495	+ $ 27.404 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Departamento JUJUY	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	NA	Precio $ 174.047	+ $ 36.550 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Departamento Maia	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	10	Precio $ 147.895	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Departamento Colibrí	Apartamento entero, 1 dormitorio, 1 baño	8,6	Precio $ 91.012	+ $ 9.101 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Terraza de los Perales 3	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	9,5	Precio $ 113.765	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Departamento VIP	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 80m²	NA	Precio $ 182.024	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Los Altos de Nieva	Apartamento entero, 1 dormitorio, 1 baño, 28m²	8,9	Precio $ 93.689	+ $ 19.675 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	El Carnaval Apart Jujuy	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	10	Precio $ 159.967	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Home Sweet Home	Apartamento entero, 1 dormitorio, 1 baño, 122m²	NA	Precio $ 125.142	+ $ 26.280 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	La Hiedra	Apartamento entero, 2 dormitorios, 1 baño	9,2	Precio $ 71.685	+ $ 15.054 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Edificio Giu	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	NA	Precio $ 156.594	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	CERROS del NORTE Departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 55m²	9,4	Precio $ 217.760	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Apartamentos Centro	Apartamento entero, 1 dormitorio, 1 baño, 10m²	6,9	Precio $ 97.704	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Alq Toba- Hermoso Duplex en Bajo la Viña	Casa o chalet entero, 3 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 150m²	9,0	Precio $ 133.841	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Mira I	Apartamento entero, 3 dormitorios, 1 baño, 65m²	9,5	Precio original $ 190.724. Precio actual $ 181.194.	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Laitale	Apartamento entero, 4 dormitorios, 1 baño, 1 cocina, 14m²	9,7	Precio $ 118.316	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Temporario Edificio Lima	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,5	Precio $ 172.923	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Casa amplia en ubicación tranquila de la ciudad	Apartamento entero, 2 dormitorios, 3 baños, 1 cocina, 180m²	10	Precio $ 184.299	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Casa Camino a Las Termas	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 140m²	NA	Precio $ 240.914	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	El silencio - Lozano- Jujuy	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 42m²	9,7	Precio $ 232.750	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Gregorio I Hotel Boutique	Suite privada	8,1	Precio $ 222.177	+ $ 46.657 de impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	reina mora	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 106.484	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	LOS RULITOS Departamentos Temporarios	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,2	Precio $ 89.941	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
San Salvador de Jujuy	Dúplex 2 las Marías	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 65m²	9,3	Precio $ 173.994	Incluye impuestos y cargos	15 noches, 2 adultos	Jujuy	2023-4-15	2023-4-30
