localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Asunción	Fortaleza II	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	7,0	Precio $ 77.835	+ $ 7.783 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Loft contemporáneo decorado profesionalmente, ubicado en el centro MA006	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	8,1	Precio original $ 87.696. Precio actual $ 72.904.	+ $ 17.486 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Posada de la Luna	2 camas en habitación compartida	9,2	Precio $ 45.785	Incluye impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Nomada Hostel		8,8	Precio $ 73.256	+ $ 7.326 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Nobile Suites Excelsior Asuncion		8,0	Precio original $ 159.104. Precio actual $ 127.283.	+ $ 12.728 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	TOTO´S HOUSE	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 57.232	+ $ 6.956 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Lola’s home	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	10	Precio $ 40.863	+ $ 5.319 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	N1A1 - New, Nice, for Long and Short Stay	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 64m²	7,8	Precio $ 104.285	+ $ 17.472 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	N1A2 - New, Nice, for Long and Short Stay	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 64m²	10	Precio $ 100.587	+ $ 17.103 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	N3A1 - New, Nice, for Long and Short Stay	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 64m²	8,2	Precio $ 93.252	+ $ 16.369 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hotel Amalfi		8,8	Precio $ 114.463	+ $ 11.446 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Amplio departamento recién renovado!!!!	Apartamento entero, 4 dormitorios, 4 baños, 1 cocina	9,5	Precio $ 126.482	+ $ 12.648 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Ross Char Hotel		9,5	Precio $ 133.834	+ $ 13.383 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Premier Hill Suites Hotel		6,9	Precio original $ 144.896. Precio actual $ 94.182.	+ $ 9.418 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Best location ! Dpto de 2 habitaciones en Asuncion	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 100m²	8,6	Precio $ 76.967	+ $ 11.219 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Dorada		NA	Precio $ 68.678	+ $ 7.748 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Crowne Plaza Asunción, an IHG Hotel		7,9	Precio $ 165.285	+ $ 16.528 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Golden Room		NA	Precio $ 77.835	+ $ 13.242 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Villa Floreal Hotel Boutique		9,0	Precio original $ 228.926. Precio actual $ 160.248.	+ $ 16.025 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hotel Cecilia		8,4	Precio $ 131.030	+ $ 13.103 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Departamento equipado en Asunción	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 90m²	9,0	Precio $ 92.715	+ $ 9.272 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Apartamento en Asunción amoblado y equipado	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños	9,1	Precio $ 103.017	+ $ 10.302 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Edificio Columbia	Apartamento entero, 2 dormitorios, 2 baños, 100m²	NA	Precio $ 114.463	+ $ 11.446 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Gran Hotel Parana		7,0	Precio $ 95.691	+ $ 9.569 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Giuseppe Suites Hotel		8,9	Precio $ 75.546	+ $ 7.555 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Sabe Center	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,6	Precio $ 104.390	+ $ 10.439 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hotel Guarani Asuncion		8,4	Precio $ 202.851	+ $ 20.285 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Violeta Roga	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	9,0	Precio $ 80.124	+ $ 10.654 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Taguato B & B		9,6	Precio $ 62.634	+ $ 6.087 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Gran Hotel del Paraguay		9,0	Precio $ 219.655	+ $ 21.965 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hotel Palmas del Sol		7,8	Precio $ 74.327	+ $ 7.433 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Andares del Agua		8,7	Precio $ 168.948	+ $ 16.895 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Asuncion Internacional Downtown Hotel		7,3	Precio $ 125.909	+ $ 12.591 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hermoso Depto con Piscina en Calle Palma Asunción	Apartamento entero, 3 dormitorios, 3 baños	10	Precio $ 145.551	+ $ 14.555 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Palmaroga Hotel		9,2	Precio $ 188.667	+ $ 18.867 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Asuncion Palace		8,8	Precio original $ 124.536. Precio actual $ 105.855.	+ $ 10.586 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Residencia Leones de Castilla		8,8	Precio $ 80.124	+ $ 8.012 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Pequeño estudio moderno en el nuevo centro de Asunción MA001	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,5	Precio original $ 88.401. Precio actual $ 87.344.	+ $ 20.956 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Confortable Loft en Villa Morra MA002	Apartamento privado, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 38m²	7,4	Precio original $ 92.099. Precio actual $ 76.074.	+ $ 20.057 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Apartamento minimalista zona de shoppings 1D015	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	1,0	Precio $ 96.853	+ $ 24.213 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Marquis Villa Morra 5E	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	NA	Precio $ 116.752	+ $ 39.868 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Impecable Apartamento de 2 dormitorios 2D009	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 80m²	7,5	Precio original $ 164.651. Precio actual $ 138.060.	+ $ 31.486 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Pequeño chic loft con balcón y terraza MA003	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	8,6	Precio $ 91.218	+ $ 21.149 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Asuncion Rent Suites Centro	Estudio entero, 1 baño, 1 cocina, 42m²	8,8	Precio $ 97.660	+ $ 9.766 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Circo Hostel	Habitación compartida	7,3	Precio $ 45.785	+ $ 4.579 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Calidad/precio. Alto Nivel. Zona Recoleta.Shopping	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 48m²	NA	Precio $ 137.356	+ $ 13.736 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Centro de Asunción Nuevo Apartamento, Cómodo, Seguro, Piscina, Gimnasio y Parking	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 60m²	9,5	Precio original $ 148.802. Precio actual $ 111.602.	+ $ 10.808 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Encantador Loft en la Animada Las Mercedes MA004	Apartamento privado, 1 baño, 1 cocina, 47m²	NA	Precio $ 87.520	+ $ 11.658 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Moderno dpto con vista a la bahía de Asunción	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 79.392	+ $ 7.939 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Departamento loft con estacionamiento	Apartamento entero, 1 dormitorio, 1 baño, 39m²	9,7	Precio $ 91.570	+ $ 14.440 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Exceptional Apartment W Great View	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 52m²	NA	Precio $ 94.564	+ $ 23.315 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	La Casona Hotel Boutique		9,4	Precio $ 201.455	+ $ 20.146 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Exquisite And Comfortable Apartment At Villa Morra	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	NA	Precio $ 100.648	+ $ 24.972 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hub Hotel Asuncion		8,7	Precio $ 193.672	+ $ 19.367 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	La Mision Hotel Boutique		9,5	Precio $ 401.765	+ $ 40.177 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Joya Escondida en Villa Morra 1D001	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	NA	Precio $ 120.626	+ $ 28.968 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hotel Boggiani		7,5	Precio original $ 107.595. Precio actual $ 96.836.	+ $ 9.684 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Pantanal Inn Hotel		7,9	Precio original $ 121.859. Precio actual $ 98.706.	+ $ 9.871 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Amplia casa en Asuncion	Casa o chalet entero, 4 dormitorios, 2 salas de estar, 4 baños	NA	Precio $ 732.564	+ $ 155.318 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Faro Norte Suites		8,6	Precio $ 148.802	+ $ 14.880 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Depto en Asuncion- excelente ubicación- Villa Morra	Apartamento entero, 1 dormitorio, 1 baño	8,3	Precio $ 71.997	+ $ 8.609 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	START Villa Morra Rent Apartments	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 45m²	9,0	Precio original $ 228.926. Precio actual $ 160.248.	+ $ 16.025 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Realty PY Villa Morra	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	9,4	Precio $ 185.430	+ $ 18.367 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Green House - POSADA		9,1	Precio $ 58.514	+ $ 5.851 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Five Hotel & Residences		8,3	Precio original $ 202.186. Precio actual $ 141.531.	+ $ 14.153 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Amplio loft en zona residencial de Asunción	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 13m²	2,0	Precio original $ 56.041. Precio actual $ 44.833.	+ $ 7.125 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Posada del Cielo		8,3	Precio $ 148.802	+ $ 14.880 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Tranquilo y cómodo apartamento en Villa Morra 2D006	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 110m²	9,4	Precio original $ 158.663. Precio actual $ 133.834.	+ $ 32.578 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Acogedor apartamento con balcón y parilla 1D002	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 64m²	8,2	Precio original $ 133.658. Precio actual $ 112.526.	+ $ 25.992 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	ApartHotel Maison Suisse		8,6	Precio original $ 110.915. Precio actual $ 88.732.	+ $ 8.873 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Encantador Apartamento en Villa Morra 1D004	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 64m²	8,5	Precio original $ 153.733. Precio actual $ 91.172.	+ $ 23.077 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Dimora 1750	Apartamento entero, 1 dormitorio, 1 baño	9,0	Precio $ 91.570	+ $ 9.157 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Nemby	Aparthotel Los Laureles	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 66m²	9,6	Precio $ 103.017	+ $ 20.603 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Villa Morra House	Apartamento entero, 1 dormitorio, 1 baño, 30m²	8,8	Precio $ 56.041	+ $ 5.604 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Exclusivo departamento 1 habitación	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 49m²	10	Precio $ 133.922	+ $ 18.675 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Hermoso Departamento con Balcón y Dos Habitaciones	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 136.211	+ $ 13.621 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Casa Sucre		9,0	Precio $ 167.292	+ $ 16.553 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Clorinda	Quincho Don Vicente	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 78m²	4,0	Precio $ 241.288	+ $ 24.129 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Factoria Hotel		9,3	Precio $ 436.425	+ $ 43.642 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Impresionante Acogedor Apartamento en Villa Morra 1D006	Apartamento entero, 2 salas de estar, 1 baño, 1 cocina, 45m²	7,5	Precio original $ 120.979. Precio actual $ 120.450.	+ $ 28.933 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Relájate en este Hermoso y Acogedor Dpto 1D007	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	8,0	Precio original $ 111.293. Precio actual $ 92.803.	+ $ 23.403 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Conveniente Dpto con Balcón y Parilla 1D005	Apartamento entero, 1 baño, 1 cocina, 64m²	3,0	Precio original $ 105.658. Precio actual $ 104.249.	+ $ 25.693 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Apartamento minimalista de 1 dormitorio 1D008	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	NA	Precio $ 110.941	+ $ 27.031 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
Asunción	Edificio Ambay Roga	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 80.124	+ $ 10.654 de impuestos y cargos	13 noches, 2 adultos	Formosa	2023-2-15	2023-2-28
