localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
La Rioja	Sweet Apartments II	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio original $ 264.146. Precio actual $ 224.524.	+ $ 47.150 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
El Cantadero	Cabaña Duraznillo	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	10	Precio $ 295.843	+ $ 62.127 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Casa Norte	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 60m²	6,8	Precio $ 12.379.504	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	CALMA	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	NA	Precio $ 204.625	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Torre 120	Apartamento entero, 1 dormitorio, 1 cocina, 51m²	8,4	Precio $ 345.150	+ $ 72.482 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	MANTRA	Apartamento entero, 1 dormitorio, 1 baño, 25m²	9,3	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Edificio Huayra	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,2	Precio $ 170.849	+ $ 35.878 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Habitación con oficina a la calle		8,2	Precio $ 97.804	+ $ 20.539 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Decom Suites	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,5	Precio original $ 218.360. Precio actual $ 185.606.	+ $ 38.977 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Cerros Azules en La Rioja Alojamiento Temporario	Casa o chalet entero, 2 dormitorios, 2 salas de estar, 1 baño, 1 cocina, 100m²	NA	Precio $ 294.825	+ $ 61.913 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	DEPARTAMENTO CON COCHERA ( COMPLEJO FRENCH )	Apartamento entero, 1 dormitorio, 1 baño, 50m²	9,9	Precio $ 134.042	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Sweet Apartments II	Apartamento entero, 2 dormitorios, 1 baño, 65m²	NA	Precio original $ 264.146. Precio actual $ 224.524.	+ $ 47.150 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	La Cabaña La Rioja	Chalet de montaña entero, 2 dormitorios, 2 baños, 1 cocina, 50m²	NA	Precio original $ 195.922. Precio actual $ 156.737.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	Complejo Aguila Blanca		5,7	Precio $ 209.901	+ $ 44.079 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	LA MACARENA	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina	9,0	Precio original $ 181.943. Precio actual $ 121.912.	+ $ 25.602 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
La Rioja	La casita de La Rioja	Casa o chalet entero, 1 dormitorio, 1 baño, 56m²	9,5	Precio $ 213.747	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
El Cantadero	Cabaña Duraznillo	Casa o chalet entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	10	Precio $ 295.843	+ $ 62.127 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Nonogasta	Finca Trinidad Lodge	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,7	Precio original $ 320.497. Precio actual $ 304.472.	+ $ 63.939 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Nonogasta	Temporario Nonogasta	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 44m²	8,8	Precio $ 182.683	+ $ 38.363 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Cabañas Don Roque		8,0	Precio $ 192.298	+ $ 40.383 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Cabañas Valle San Miguel	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	7,9	Precio $ 172.575	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Bella Vista Apart	Apartamento entero, 1 baño, 29m²	8,2	Precio $ 177.506	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Tiyana Huasi	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 80.149	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Casa Alpina	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 2 baños	NA	Precio original $ 212.687. Precio actual $ 170.149.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	El Viejo Molino		8,5	Precio $ 152.976	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Huellas del Trapiche Apart	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 50m²	9,2	Precio original $ 244.071. Precio actual $ 230.511.	+ $ 48.407 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Apart hotel chilecito	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 75m²	8,1	Precio $ 241.654	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Casa de descanso	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina	10	Precio $ 182.313	+ $ 38.286 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	CasaGrande Hotel		8,0	Precio $ 265.273	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	La Casa de Li - En		7,9	Precio $ 103.897	+ $ 21.818 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Cabañas de Montaña Rio Amarillo	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 25m²	8,9	Precio $ 197.229	+ $ 41.418 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Hostel Yanay		6,7	Precio $ 98.614	+ $ 20.709 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Cabañas Valle San Miguel	Bungalow entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	7,9	Precio $ 172.575	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Complejo San José	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	5,7	Precio $ 209.556	+ $ 44.007 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Casa DaCar	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 150m²	NA	Precio $ 251.467	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Cabaña La Martina	Suite privada	9,0	Precio $ 171.589	+ $ 36.034 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Sweet Dream		NA	Precio $ 123.268	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Estancia del Olivo		9,2	Precio $ 456.091	+ $ 95.779 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Departamento Interno	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio original $ 146.689. Precio actual $ 117.351.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Villa Emoción	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 90m²	9,8	Precio original $ 266.259. Precio actual $ 226.320.	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Casa Balcón del Famatina	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 90m²	9,6	Precio $ 394.457	Incluye impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Chilecito	Cabañas Don Roque		8,0	Precio $ 192.298	+ $ 40.383 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Nonogasta	Temporario Nonogasta	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 44m²	8,8	Precio $ 182.683	+ $ 38.363 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Nonogasta	Posada del Olivo		9,1	Precio $ 456.091	+ $ 95.779 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
Nonogasta	Finca Trinidad Lodge	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 70m²	9,7	Precio original $ 320.497. Precio actual $ 304.472.	+ $ 63.939 de impuestos y cargos	14 noches, 2 adultos	La Rioja	2023-2-1	2023-2-15
San Juan	Gran Hotel Provincial		8,2	Precio $ 172.575	+ $ 36.241 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hotel Estrella Andina		7,0	Precio original $ 103.052. Precio actual $ 87.594.	+ $ 18.025 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento Andino del Sol	Estudio entero, 1 baño, 1 cocina, 30m²	9,0	Precio original $ 79.948. Precio actual $ 67.956.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Pirkas Apartment	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 70m²	9,7	Precio $ 241.605	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hermoso departamento céntrico	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 83.822	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hotel San Francisco		7,3	Precio $ 98.491	+ $ 20.683 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Paz Apartments	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 90m²	10	Precio $ 117.351	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	DepartamentoSarmiento	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	NA	Precio $ 98.614	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hotel America		8,1	Precio $ 123.268	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hotel Del Bono Park		8,8	Precio $ 453.823	+ $ 95.303 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Apart Cabañas La Posada de Angel	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 56m²	9,1	Precio $ 234.209	+ $ 48.814 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Complejo Nazareno	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 35m²	8,6	Precio $ 140.525	+ $ 29.510 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	DON LUCIO	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 60m²	9,6	Precio original $ 188.072. Precio actual $ 169.265.	+ $ 35.546 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hotel Cerro Blanco		7,8	Precio $ 135.595	+ $ 28.475 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Urban	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	NA	Precio $ 103.545	+ $ 21.744 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	La niña	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 33m²	9,6	Precio $ 110.941	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Kupal Departamentos	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 40m²	9,1	Precio $ 85.911	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Excelente Duplex en Consorcio Privado c/ cochera	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 90m²	8,7	Precio original $ 222.499. Precio actual $ 189.709.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Valle de la Luna San Juan	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 30m²	6,2	Precio original $ 197.229. Precio actual $ 167.644.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hotel Selby		7,3	Precio $ 138.430	+ $ 29.070 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Exclusivo Céntrico SJ Diseño y Confort	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 90m²	NA	Precio $ 272.422	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Moto Hostel San Juan		10	Precio original $ 98.614. Precio actual $ 88.753.	+ $ 18.638 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Alma	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 29m²	9,3	Precio $ 88.753	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento en San Juan 1 dormí	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 35m²	9,0	Precio $ 98.614	+ $ 20.709 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Médanos Negros Departamentos	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	8,8	Precio $ 108.476	+ $ 24.541 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Médanos Negros Departamentos	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 25m²	8,8	Precio $ 108.476	+ $ 24.541 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Santa Clara	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	7,0	Precio $ 192.298	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Alquileres Temporarios en San Juan	Apartamento entero, 1 dormitorio, 1 baño, 25m²	8,4	Precio original $ 246.536. Precio actual $ 209.556.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Neo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 72m²	8,2	Precio $ 147.922	+ $ 31.064 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hermoso departamento céntrico	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 83.822	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	COMPLEJO JUANA HOUSE	Apartamento entero, 1 dormitorio, 1 baño, 30m²	9,4	Precio $ 199.078	+ $ 41.806 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	San Juan Hostel		6,7	Precio $ 76.426	+ $ 16.049 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Dpto Segundino Navarro Capital	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 63m²	9,3	Precio $ 124.673	+ $ 26.181 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Alto del Bono	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,3	Precio $ 86.288	+ $ 18.120 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hermoso chalet en Av. Libertador	Casa o chalet entero, 4 dormitorios, 2 baños, 1 cocina, 200m²	10	Precio original $ 543.612. Precio actual $ 489.250.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Hermoso departamento a estrenar	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 172.575	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	JOHN'S CASTLE Hospedaje céntrico con baño, cocina-comedor y habitación independiente	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 11m²	6,7	Precio $ 82.984	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Apart La Martina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 40m²	10	Precio $ 227.996	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento a 700 metros centro de san juan	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 110m²	NA	Precio $ 167.644	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento 224	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	9,0	Precio $ 125.733	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Casa Rosa	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño	NA	Precio $ 216.952	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamentos de Excelencia	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	7,8	Precio $ 253.932	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	pedro de valdivia 219	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 35m²	9,9	Precio original $ 152.236. Precio actual $ 147.675.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Complejo La Carlota	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 45m²	9,2	Precio original $ 155.318. Precio actual $ 139.786.	+ $ 13.979 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	La Casa de Los Sueños	Casa o chalet entero, 5 dormitorios, 2 baños, 1 cocina	9,1	Precio $ 260.844	+ $ 54.777 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Urquiza 88	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 41m²	9,4	Precio $ 140.860	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento Monoambiente Rivadavia	Apartamento entero, 1 baño, 1 cocina, 40m²	9,2	Precio $ 81.973	+ $ 4.931 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Terraza del Sol Apart	Apartamento entero, 1 dormitorio, 1 baño, 35m²	8,2	Precio $ 184.162	+ $ 38.674 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Portal del Aguaribay	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 52m²	9,9	Precio $ 209.556	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	departamento microcentro	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 90m²	9,3	Precio $ 169.395	+ $ 35.573 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento Nuevo	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina, 80m²	9,7	Precio original $ 167.644. Precio actual $ 142.498.	+ $ 29.925 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento cómodo en edificio Natania 2	Apartamento entero, 3 dormitorios, 1 baño, 1 cocina	9,0	Precio $ 246.536	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Lo de Pascuala -con cochera-	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,4	Precio $ 148.661	+ $ 31.219 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Apartamento San Juan Capital	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	8,3	Precio $ 98.614	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamentos amoblados de Jardines de Libertador	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 45m²	9,0	Precio $ 147.922	+ $ 31.064 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Dominguito departamentos	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	7,4	Precio $ 88.753	+ $ 18.638 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Paz Apartments	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 90m²	10	Precio $ 117.351	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	DEPARTAMENTO CIVIC ART	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	8,7	Precio original $ 172.575. Precio actual $ 146.689.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Moderno y cómodo monoambiente en San Juan capital	Apartamento entero, 1 dormitorio, 1 baño, 40m²	8,0	Precio $ 146.689	+ $ 30.805 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento 1 Complejo Sol de Oeste	Apartamento entero, 1 dormitorio, 1 baño, 55m²	9,3	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Duplex TaLau	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 105m²	10	Precio original $ 332.823. Precio actual $ 226.320.	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento calle Rivadavia	Apartamento entero, 1 dormitorio, 1 baño, 86m²	10	Precio $ 108.969	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	DepartamentoSarmiento	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 24m²	NA	Precio $ 98.614	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento 4 Complejo Sol de Oeste	Apartamento entero, 1 dormitorio, 1 cocina, 40m²	9,4	Precio $ 78.891	+ $ 17.976 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Consorcio San Juan	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 35m²	8,6	Precio $ 113.160	+ $ 23.764 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Departamento Céntrico Con Cochera	Apartamento entero, 2 dormitorios, 1 baño	NA	Precio $ 257.753	Incluye impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
San Juan	Casa amplia y céntrica para 2-6 personas. Cochera.	Casa o chalet entero, 3 dormitorios, 2 baños, 1 cocina, 130m²	9,2	Precio $ 106.504	+ $ 22.366 de impuestos y cargos	14 noches, 2 adultos	San Juan	2023-2-1	2023-2-15
