localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Asunción	Dorada		NA	Precio $ 73.961	+ $ 8.277 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Crowne Plaza Asunción, an IHG Hotel		7,9	Precio $ 177.999	+ $ 17.800 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Golden Room		NA	Precio $ 83.822	+ $ 14.193 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Villa Floreal Hotel Boutique		9,0	Precio $ 246.536	+ $ 24.654 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hotel Cecilia		8,4	Precio $ 153.921	+ $ 15.392 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Edificio Columbia	Apartamento entero, 2 dormitorios, 2 baños, 100m²	NA	Precio $ 123.268	+ $ 12.327 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Giuseppe Suites Hotel		8,9	Precio original $ 103.545. Precio actual $ 98.368.	+ $ 9.837 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Sabe Center	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 65m²	9,6	Precio $ 112.420	+ $ 11.242 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Próximo al Centro de Asunción a Estrenar	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 49m²	NA	Precio $ 115.256	+ $ 11.526 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Downtown Room	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 50m²	5,5	Precio $ 61.634	+ $ 6.163 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hotel Guarani Asuncion		8,4	Precio $ 218.455	+ $ 21.846 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Taguato B & B		9,6	Precio $ 81.973	+ $ 8.021 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hotel Palmas del Sol		7,8	Precio $ 80.045	+ $ 8.004 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Andares del Agua		8,7	Precio $ 181.943	+ $ 18.194 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hermoso Depto con Piscina en Calle Palma Asunción	Apartamento entero, 3 dormitorios, 3 baños	10	Precio $ 156.748	+ $ 15.675 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Palmaroga Hotel		9,2	Precio $ 257.783	+ $ 25.778 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Asuncion Palace		8,8	Precio $ 113.160	+ $ 11.316 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Pequeño estudio moderno en el nuevo centro de Asunción MA001	Apartamento privado, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	9,5	Precio original $ 156.902. Precio actual $ 154.613.	+ $ 34.409 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Confortable Loft en Villa Morra MA002	Apartamento privado, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 38m²	7,4	Precio $ 136.475	+ $ 32.138 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Villamorra el corazón de Asunción	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	10	Precio original $ 110.941. Precio actual $ 105.394.	+ $ 14.061 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Apartamento minimalista zona de shoppings 1D015	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 42m²	1,0	Precio $ 172.047	+ $ 39.252 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Marquis Villa Morra 5E	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 47m²	NA	Precio $ 125.733	+ $ 42.563 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Impecable Apartamento de 2 dormitorios 2D009	Apartamento entero, 2 dormitorios, 2 salas de estar, 2 baños, 1 cocina, 80m²	7,5	Precio original $ 292.321. Precio actual $ 245.303.	+ $ 52.935 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Apartment in Asunción	Apartamento entero, 2 dormitorios, 2 baños, 80m²	NA	Precio $ 89.049	+ $ 8.905 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Asuncion Rent Suites Centro	Estudio entero, 1 baño, 1 cocina, 42m²	8,8	Precio $ 107.782	+ $ 10.778 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Tata Reyes	Casa o chalet entero, 3 dormitorios, 3 baños, 1 cocina, 300m²	NA	Precio $ 523.889	+ $ 52.389 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Moderno dpto con vista a la bahía de Asunción	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,9	Precio $ 64.124	+ $ 6.412 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Moderno dpto con vista a la bahía de Asunción	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 85.499	+ $ 8.550 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Departamento loft con estacionamiento	Apartamento entero, 1 dormitorio, 1 baño, 39m²	9,7	Precio $ 83.822	+ $ 13.665 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Asuncion Gracia Suites	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 36m²	9,6	Precio $ 91.662	+ $ 9.166 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Nemby	Acogedora casa de huéspedes con estacionamiento	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 12m²	10	Precio $ 62.349	+ $ 12.470 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Exceptional Apartment W Great View	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 52m²	NA	Precio $ 166.764	+ $ 37.755 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Realty PY Saravi	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 95m²	9,6	Precio $ 199.694	+ $ 19.969 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Exquisite And Comfortable Apartment At Villa Morra	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	NA	Precio $ 177.805	+ $ 40.404 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Joya Escondida en Villa Morra 1D001	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 32m²	NA	Precio $ 215.191	+ $ 47.881 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Pantanal Inn Hotel		7,9	Precio $ 112.420	+ $ 11.242 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Amplia casa en Asuncion	Casa o chalet entero, 4 dormitorios, 2 salas de estar, 4 baños	NA	Precio $ 788.915	+ $ 166.588 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Faro Norte Suites		8,6	Precio $ 160.248	+ $ 16.025 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Depto en Asuncion- excelente ubicación- Villa Morra	Apartamento entero, 1 dormitorio, 1 baño	8,3	Precio $ 77.536	+ $ 9.162 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Departamento de 1 habitación - Excelente ubicación- Villa Morra Asuncion	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño	7,8	Precio $ 113.160	+ $ 11.316 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	START Villa Morra Rent Apartments	Apartamento entero, 1 dormitorio, 2 baños, 1 cocina, 45m²	9,0	Precio original $ 295.843. Precio actual $ 207.090.	+ $ 20.709 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Realty PY Villa Morra	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 100m²	9,4	Precio $ 199.694	+ $ 19.793 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Green House - POSADA		9,1	Precio $ 63.015	+ $ 6.301 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Five Hotel & Residences		8,3	Precio original $ 239.092. Precio actual $ 167.364.	+ $ 16.736 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Amplio loft en zona residencial de Asunción	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 13m²	2,0	Precio $ 120.704	+ $ 14.712 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Departamento bonito y acogedor cerca de todo!	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 18m²	9,5	Precio original $ 48.715. Precio actual $ 44.623.	+ $ 6.223 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Posada del Cielo		8,3	Precio $ 160.248	+ $ 16.025 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Acogedor apartamento con balcón y parilla 1D002	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 64m²	8,2	Precio original $ 238.612. Precio actual $ 201.103.	+ $ 43.707 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	ApartHotel Maison Suisse		8,6	Precio $ 119.447	+ $ 11.945 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Villa Morra House	Apartamento entero, 1 dormitorio, 1 baño, 30m²	8,8	Precio $ 60.352	+ $ 6.035 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Exclusivo departamento 1 habitación	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 49m²	10	Precio $ 144.224	+ $ 19.705 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hermoso Departamento con Balcón y Dos Habitaciones	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	NA	Precio $ 115.256	+ $ 11.526 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Clorinda	Quincho Don Vicente	Casa o chalet entero, 2 dormitorios, 2 baños, 1 cocina, 78m²	4,0	Precio $ 259.849	+ $ 25.985 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Apartamento minimalista de 1 dormitorio 1D008	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 45m²	NA	Precio $ 195.116	+ $ 43.866 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Edificio Ambay Roga	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	10	Precio $ 86.288	+ $ 11.270 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Casa para 12 con garaje, jardín y quincho	Casa o chalet entero, 6 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 20m²	8,0	Precio $ 315.566	+ $ 36.840 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Exceptional Apt in Herrera	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 38m²	NA	Precio $ 155.142	+ $ 35.431 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Aloft Asuncion		8,4	Precio $ 195.256	+ $ 19.526 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Dazzler by Wyndham Asuncion		8,4	Precio $ 244.071	+ $ 24.407 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	House in Barrio Herrera		NA	Precio $ 54.238	+ $ 5.424 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Sheraton Asuncion Hotel		8,1	Precio $ 421.576	+ $ 42.158 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	ibis Asuncion		8,8	Precio $ 124.673	+ $ 12.467 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Zona shopping del Sol, Asunción	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 74m²	10	Precio $ 110.941	+ $ 12.855 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Espectacular apartamento de dos dorm zona Sh Del Sol 2D003	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 85m²	4,0	Precio $ 278.586	+ $ 61.528 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Encantador apartamento de dos dorm zona Sh Del Sol 2D002	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 84m²	NA	Precio $ 254.636	+ $ 33.036 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Paseo La Galería Hotel & Suites		8,5	Precio $ 258.863	+ $ 25.886 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Only Anual Rental	Apartamento entero, 1 dormitorio, 1 baño, 60m²	NA	Precio $ 106.504	+ $ 10.650 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Asunción Rent Suites Santa Teresa	Estudio entero, 1 baño, 1 cocina, 42m²	8,3	Precio $ 149.894	+ $ 14.989 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Maravilloso estudio en la ciudad, cerca del Sh del Sol MA005	Apartamento privado, 1 baño, 1 cocina, 42m²	10	Precio $ 155.670	+ $ 35.977 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Increíble Departamento en Asunción a estrenar	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina	NA	Precio $ 271.189	+ $ 27.119 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hospedaje	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 140m²	NA	Precio $ 199.078	+ $ 19.908 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Departamento Santa Teresa	Apartamento entero, 2 dormitorios, 2 baños, 1 cocina, 100m²	4,3	Precio $ 83.822	+ $ 8.382 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hospedaje Fernandito	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 95m²	NA	Precio $ 178.122	+ $ 17.812 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hotel Portal del Sol		7,6	Precio $ 87.290	+ $ 8.729 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Fernando de la Mora	Agradable Duplex, cerca de todo	Casa o chalet entero, 1 dormitorio, 2 baños	NA	Precio $ 178.122	+ $ 17.812 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
San Lorenzo	Canarias depto	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina	9,0	Precio $ 74.824	+ $ 14.965 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hotel 1945 Aeropuerto		7,9	Precio $ 104.285	+ $ 10.428 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Holiday Inn Express - Asuncion Aviadores, an IHG Hotel		9,2	Precio $ 153.909	+ $ 15.391 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Hermoso conjunto residencial con piscina	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 72m²	9,3	Precio original $ 91.218. Precio actual $ 82.096.	+ $ 8.210 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Esplendor by Wyndham Asuncion		8,6	Precio $ 210.788	+ $ 21.079 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Apartamento atractivo en zona Carmelitas de 2 dorm 2D008	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 60m²	10	Precio $ 255.693	+ $ 56.950 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Apartamento elegante y relajante cerca de Sh del Sol 1D011	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 57m²	NA	Precio $ 209.027	+ $ 46.648 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Apartamento único en zona del Sh del Sol 1D012	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 57m²	NA	Precio $ 191.065	+ $ 43.056 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Paramanta Lifestyle Hotel		8,4	Precio $ 175.657	+ $ 17.566 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Granados B&B		9,4	Precio $ 135.091	+ $ 13.509 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Apartamentos Don Gerardo	Apartamento entero, 1 dormitorio, 1 baño, 15m²	9,0	Precio $ 64.099	+ $ 6.410 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Madre Natura	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 110m²	8,7	Precio $ 125.733	+ $ 15.919 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Luque	Excelente Dpto a pasos del Corazón de Asuncion	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 113.998	+ $ 11.400 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
San Lorenzo	Jardín de Luque		9,7	Precio original $ 39.446. Precio actual $ 33.529.	+ $ 6.706 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Luque	Date un Descanso de Paz y Tranquilidad	Apartamento entero, 1 dormitorio, 1 baño, 80m²	NA	Precio $ 94.300	Incluye impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Luque	Las Salinas Hostal		8,8	Precio $ 69.030	+ $ 6.903 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
San Lorenzo	Hospedaje CNR	Apartamento entero, 1 dormitorio, 1 baño, 60m²	NA	Precio $ 62.867	+ $ 12.573 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Tu Apartamento amoblado s/Ruta internacional Py03 (Transchaco)	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 20m²	NA	Precio $ 121.493	+ $ 16.552 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Impecable y nuevo, zona aeropuerto!	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño	8,5	Precio $ 114.171	+ $ 11.417 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Luque	Cómodo apartamento nuevo, zona aeropuerto!	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina	8,5	Precio $ 108.969	+ $ 10.897 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Asunción	Mama mía! a estrenar con pileta.	Apartamento entero, 2 dormitorios, 1 sala de estar, 2 baños, 1 cocina, 76m²	NA	Precio $ 100.587	+ $ 10.059 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
La Mercedes	A estrenar! Apartamento con pileta zona aeropuerto WIFI 200MG	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 67m²	9,6	Precio $ 80.469	+ $ 15.847 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Capiatá	Apartamento encantador para tu estadía.	Apartamento entero, 2 dormitorios, 2 baños	NA	Precio $ 71.249	+ $ 7.125 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
Luque	Casa equipada de 2 habitaciones, con un toque campestre	Casa o chalet entero, 2 dormitorios, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,8	Precio $ 77.659	+ $ 7.766 de impuestos y cargos	14 noches, 2 adultos	Formosa	2023-10-1	2023-10-15
